season,cutoff,window,half,robust,train_rows,latest_training_date,supported_parks,iterations
2022,2022-08-22,56,,False,3192,2022-08-21,9,1
2022,2022-08-29,56,,False,3284,2022-08-28,9,1
2022,2022-08-08,56,14.0,False,3302,2022-08-07,9,1
2022,2022-08-15,56,14.0,False,3222,2022-08-14,9,1
2022,2022-08-22,56,14.0,False,3192,2022-08-21,9,1
2022,2022-08-29,56,14.0,False,3284,2022-08-28,9,1
2022,2022-08-08,56,28.0,False,3302,2022-08-07,9,1
2022,2022-08-15,56,28.0,False,3222,2022-08-14,9,1
2022,2022-08-22,56,28.0,False,3192,2022-08-21,9,1
2022,2022-08-29,56,28.0,False,3284,2022-08-28,9,1
2022,2022-08-08,56,28.0,True,3302,2022-08-07,9,15
2022,2022-08-15,56,28.0,True,3222,2022-08-14,9,15
2022,2022-08-22,56,28.0,True,3192,2022-08-21,9,15
2022,2022-08-29,56,28.0,True,3284,2022-08-28,9,15
2022,2022-08-08,84,,False,5367,2022-08-07,9,1
2022,2022-08-15,84,,False,5223,2022-08-14,9,1
2022,2022-08-22,84,,False,5160,2022-08-21,9,1
2022,2022-08-29,84,,False,5202,2022-08-28,9,1
2022,2022-08-08,84,14.0,False,5367,2022-08-07,9,1
2022,2022-08-15,84,14.0,False,5223,2022-08-14,9,1
2022,2022-08-22,84,14.0,False,5160,2022-08-21,9,1
2022,2022-08-29,84,14.0,False,5202,2022-08-28,9,1
2022,2022-08-08,84,28.0,False,5367,2022-08-07,9,1
2022,2022-08-15,84,28.0,False,5223,2022-08-14,9,1
2022,2022-08-22,84,28.0,False,5160,2022-08-21,9,1
2022,2022-08-29,84,28.0,False,5202,2022-08-28,9,1
2022,2022-08-08,84,28.0,True,5367,2022-08-07,9,15
2022,2022-08-15,84,28.0,True,5223,2022-08-14,9,15
2022,2022-08-22,84,28.0,True,5160,2022-08-21,9,15
2022,2022-08-29,84,28.0,True,5202,2022-08-28,9,15
2022,2022-08-01,56,7.0,False,3333,2022-07-31,9,1
2022,2022-08-08,56,7.0,False,3302,2022-08-07,9,1
2022,2022-08-15,56,7.0,False,3222,2022-08-14,9,1
2022,2022-08-22,56,7.0,False,3192,2022-08-21,9,1
2022,2022-08-29,56,7.0,False,3284,2022-08-28,9,1
2022,2022-08-01,56,10.0,False,3333,2022-07-31,9,1
2022,2022-08-08,56,10.0,False,3302,2022-08-07,9,1
2022,2022-08-15,56,10.0,False,3222,2022-08-14,9,1
2022,2022-08-22,56,10.0,False,3192,2022-08-21,9,1
2022,2022-08-29,56,10.0,False,3284,2022-08-28,9,1
2022,2022-08-01,56,21.0,False,3333,2022-07-31,9,1
2022,2022-08-08,56,21.0,False,3302,2022-08-07,9,1
2022,2022-08-15,56,21.0,False,3222,2022-08-14,9,1
2022,2022-08-22,56,21.0,False,3192,2022-08-21,9,1
2022,2022-08-29,56,21.0,False,3284,2022-08-28,9,1
2022,2022-08-01,84,7.0,False,5363,2022-07-31,9,1
2022,2022-08-08,84,7.0,False,5367,2022-08-07,9,1
2022,2022-08-15,84,7.0,False,5223,2022-08-14,9,1
2022,2022-08-22,84,7.0,False,5160,2022-08-21,9,1
2022,2022-08-29,84,7.0,False,5202,2022-08-28,9,1
2022,2022-08-01,84,10.0,False,5363,2022-07-31,9,1
2022,2022-08-08,84,10.0,False,5367,2022-08-07,9,1
2022,2022-08-15,84,10.0,False,5223,2022-08-14,9,1
2022,2022-08-22,84,10.0,False,5160,2022-08-21,9,1
2022,2022-08-29,84,10.0,False,5202,2022-08-28,9,1
2022,2022-08-01,84,21.0,False,5363,2022-07-31,9,1
2022,2022-08-08,84,21.0,False,5367,2022-08-07,9,1
2022,2022-08-15,84,21.0,False,5223,2022-08-14,9,1
2022,2022-08-22,84,21.0,False,5160,2022-08-21,9,1
2022,2022-08-29,84,21.0,False,5202,2022-08-28,9,1
2022,2022-08-01,112,7.0,False,7421,2022-07-31,9,1
2022,2022-08-08,112,7.0,False,7442,2022-08-07,9,1
2022,2022-08-15,112,7.0,False,7306,2022-08-14,9,1
2022,2022-08-22,112,7.0,False,7237,2022-08-21,9,1
2022,2022-08-29,112,7.0,False,7232,2022-08-28,9,1
2022,2022-08-01,112,10.0,False,7421,2022-07-31,9,1
2022,2022-08-08,112,10.0,False,7442,2022-08-07,9,1
2022,2022-08-15,112,10.0,False,7306,2022-08-14,9,1
2022,2022-08-22,112,10.0,False,7237,2022-08-21,9,1
2022,2022-08-29,112,10.0,False,7232,2022-08-28,9,1
2022,2022-08-01,112,21.0,False,7421,2022-07-31,9,1
2022,2022-08-08,112,21.0,False,7442,2022-08-07,9,1
2022,2022-08-15,112,21.0,False,7306,2022-08-14,9,1
2022,2022-08-22,112,21.0,False,7237,2022-08-21,9,1
2022,2022-08-29,112,21.0,False,7232,2022-08-28,9,1
2022,2022-08-01,112,14.0,False,7421,2022-07-31,9,1
2022,2022-08-08,112,14.0,False,7442,2022-08-07,9,1
2022,2022-08-15,112,14.0,False,7306,2022-08-14,9,1
2022,2022-08-22,112,14.0,False,7237,2022-08-21,9,1
2022,2022-08-29,112,14.0,False,7232,2022-08-28,9,1
2022,2022-08-01,84,3.5,False,5363,2022-07-31,9,1
2022,2022-08-08,84,3.5,False,5367,2022-08-07,9,1
2022,2022-08-15,84,3.5,False,5223,2022-08-14,9,1
2022,2022-08-22,84,3.5,False,5160,2022-08-21,9,1
2022,2022-08-29,84,3.5,False,5202,2022-08-28,9,1
2022,2022-08-01,28,7.0,False,1415,2022-07-31,9,1
2022,2022-08-08,28,7.0,False,1424,2022-08-07,8,1
2022,2022-08-15,28,7.0,False,1596,2022-08-14,9,1
2022,2022-08-22,28,7.0,False,1791,2022-08-21,9,1
2022,2022-08-29,28,7.0,False,1869,2022-08-28,9,1
2022,2022-08-01,84,14.0,True,5363,2022-07-31,9,15
2022,2022-08-08,84,14.0,True,5367,2022-08-07,9,15
2022,2022-08-15,84,14.0,True,5223,2022-08-14,9,15
2022,2022-08-22,84,14.0,True,5160,2022-08-21,9,15
2022,2022-08-29,84,14.0,True,5202,2022-08-28,9,15
2022,2022-08-02,84,3.5,False,5363,2022-07-31,9,1
2022,2022-08-03,84,3.5,False,5340,2022-08-02,9,1
2022,2022-08-04,84,3.5,False,5323,2022-08-03,9,1
2022,2022-08-05,84,3.5,False,5325,2022-08-04,9,1
2022,2022-08-06,84,3.5,False,5330,2022-08-05,9,1
2022,2022-08-07,84,3.5,False,5357,2022-08-06,9,1
2022,2022-08-10,84,3.5,False,5270,2022-08-07,9,1
2022,2022-08-11,84,3.5,False,5246,2022-08-10,9,1
2022,2022-08-12,84,3.5,False,5217,2022-08-11,9,1
2022,2022-08-13,84,3.5,False,5235,2022-08-12,9,1
2022,2022-08-14,84,3.5,False,5208,2022-08-13,9,1
2022,2022-08-16,84,3.5,False,5223,2022-08-14,9,1
2022,2022-08-17,84,3.5,False,5171,2022-08-16,9,1
2022,2022-08-18,84,3.5,False,5184,2022-08-17,9,1
2022,2022-08-19,84,3.5,False,5172,2022-08-18,9,1
2022,2022-08-20,84,3.5,False,5158,2022-08-19,9,1
2022,2022-08-21,84,3.5,False,5157,2022-08-20,9,1
2022,2022-08-23,84,3.5,False,5160,2022-08-21,9,1
2022,2022-08-24,84,3.5,False,5176,2022-08-23,9,1
2022,2022-08-25,84,3.5,False,5183,2022-08-24,9,1
2022,2022-08-26,84,3.5,False,5170,2022-08-25,9,1
2022,2022-08-27,84,3.5,False,5169,2022-08-26,9,1
2022,2022-08-28,84,3.5,False,5151,2022-08-27,9,1
2022,2022-08-30,84,3.5,False,5202,2022-08-28,9,1
2022,2022-08-31,84,3.5,False,5143,2022-08-30,9,1
2022,2022-08-02,56,7.0,False,3333,2022-07-31,9,1
2022,2022-08-03,56,7.0,False,3307,2022-08-02,9,1
2022,2022-08-04,56,7.0,False,3291,2022-08-03,9,1
2022,2022-08-05,56,7.0,False,3288,2022-08-04,9,1
2022,2022-08-06,56,7.0,False,3282,2022-08-05,9,1
2022,2022-08-07,56,7.0,False,3300,2022-08-06,9,1
2022,2022-08-10,56,7.0,False,3260,2022-08-07,9,1
2022,2022-08-11,56,7.0,False,3248,2022-08-10,9,1
2022,2022-08-12,56,7.0,False,3215,2022-08-11,9,1
2022,2022-08-13,56,7.0,False,3222,2022-08-12,9,1
2022,2022-08-14,56,7.0,False,3207,2022-08-13,9,1
2022,2022-08-16,56,7.0,False,3222,2022-08-14,9,1
2022,2022-08-17,56,7.0,False,3166,2022-08-16,9,1
2022,2022-08-18,56,7.0,False,3163,2022-08-17,9,1
2022,2022-08-19,56,7.0,False,3227,2022-08-18,9,1
2022,2022-08-20,56,7.0,False,3198,2022-08-19,9,1
2022,2022-08-21,56,7.0,False,3188,2022-08-20,9,1
2022,2022-08-23,56,7.0,False,3192,2022-08-21,9,1
2022,2022-08-24,56,7.0,False,3206,2022-08-23,9,1
2022,2022-08-25,56,7.0,False,3241,2022-08-24,9,1
2022,2022-08-26,56,7.0,False,3271,2022-08-25,9,1
2022,2022-08-27,56,7.0,False,3278,2022-08-26,9,1
2022,2022-08-28,56,7.0,False,3282,2022-08-27,9,1
2022,2022-08-30,56,7.0,False,3284,2022-08-28,9,1
2022,2022-08-31,56,7.0,False,3231,2022-08-30,9,1
2022,2022-08-02,56,14.0,False,3333,2022-07-31,9,1
2022,2022-08-03,56,14.0,False,3307,2022-08-02,9,1
2022,2022-08-04,56,14.0,False,3291,2022-08-03,9,1
2022,2022-08-05,56,14.0,False,3288,2022-08-04,9,1
2022,2022-08-06,56,14.0,False,3282,2022-08-05,9,1
2022,2022-08-07,56,14.0,False,3300,2022-08-06,9,1
2022,2022-08-10,56,14.0,False,3260,2022-08-07,9,1
2022,2022-08-11,56,14.0,False,3248,2022-08-10,9,1
2022,2022-08-12,56,14.0,False,3215,2022-08-11,9,1
2022,2022-08-13,56,14.0,False,3222,2022-08-12,9,1
2022,2022-08-14,56,14.0,False,3207,2022-08-13,9,1
2022,2022-08-16,56,14.0,False,3222,2022-08-14,9,1
2022,2022-08-17,56,14.0,False,3166,2022-08-16,9,1
2022,2022-08-18,56,14.0,False,3163,2022-08-17,9,1
2022,2022-08-19,56,14.0,False,3227,2022-08-18,9,1
2022,2022-08-20,56,14.0,False,3198,2022-08-19,9,1
2022,2022-08-21,56,14.0,False,3188,2022-08-20,9,1
2022,2022-08-23,56,14.0,False,3192,2022-08-21,9,1
2022,2022-08-24,56,14.0,False,3206,2022-08-23,9,1
2022,2022-08-25,56,14.0,False,3241,2022-08-24,9,1
2022,2022-08-26,56,14.0,False,3271,2022-08-25,9,1
2022,2022-08-27,56,14.0,False,3278,2022-08-26,9,1
2022,2022-08-28,56,14.0,False,3282,2022-08-27,9,1
2022,2022-08-30,56,14.0,False,3284,2022-08-28,9,1
2022,2022-08-31,56,14.0,False,3231,2022-08-30,9,1
2022,2022-08-02,56,28.0,False,3333,2022-07-31,9,1
2022,2022-08-03,56,28.0,False,3307,2022-08-02,9,1
2022,2022-08-04,56,28.0,False,3291,2022-08-03,9,1
2022,2022-08-05,56,28.0,False,3288,2022-08-04,9,1
2022,2022-08-06,56,28.0,False,3282,2022-08-05,9,1
2022,2022-08-07,56,28.0,False,3300,2022-08-06,9,1
2022,2022-08-10,56,28.0,False,3260,2022-08-07,9,1
2022,2022-08-11,56,28.0,False,3248,2022-08-10,9,1
2022,2022-08-12,56,28.0,False,3215,2022-08-11,9,1
2022,2022-08-13,56,28.0,False,3222,2022-08-12,9,1
2022,2022-08-14,56,28.0,False,3207,2022-08-13,9,1
2022,2022-08-16,56,28.0,False,3222,2022-08-14,9,1
2022,2022-08-17,56,28.0,False,3166,2022-08-16,9,1
2022,2022-08-18,56,28.0,False,3163,2022-08-17,9,1
2022,2022-08-19,56,28.0,False,3227,2022-08-18,9,1
2022,2022-08-20,56,28.0,False,3198,2022-08-19,9,1
2022,2022-08-21,56,28.0,False,3188,2022-08-20,9,1
2022,2022-08-23,56,28.0,False,3192,2022-08-21,9,1
2022,2022-08-24,56,28.0,False,3206,2022-08-23,9,1
2022,2022-08-25,56,28.0,False,3241,2022-08-24,9,1
2022,2022-08-26,56,28.0,False,3271,2022-08-25,9,1
2022,2022-08-27,56,28.0,False,3278,2022-08-26,9,1
2022,2022-08-28,56,28.0,False,3282,2022-08-27,9,1
2022,2022-08-30,56,28.0,False,3284,2022-08-28,9,1
2022,2022-08-31,56,28.0,False,3231,2022-08-30,9,1
2022,2022-08-02,84,7.0,False,5363,2022-07-31,9,1
2022,2022-08-03,84,7.0,False,5340,2022-08-02,9,1
2022,2022-08-04,84,7.0,False,5323,2022-08-03,9,1
2022,2022-08-05,84,7.0,False,5325,2022-08-04,9,1
2022,2022-08-06,84,7.0,False,5330,2022-08-05,9,1
2022,2022-08-07,84,7.0,False,5357,2022-08-06,9,1
2022,2022-08-10,84,7.0,False,5270,2022-08-07,9,1
2022,2022-08-11,84,7.0,False,5246,2022-08-10,9,1
2022,2022-08-12,84,7.0,False,5217,2022-08-11,9,1
2022,2022-08-13,84,7.0,False,5235,2022-08-12,9,1
2022,2022-08-14,84,7.0,False,5208,2022-08-13,9,1
2022,2022-08-16,84,7.0,False,5223,2022-08-14,9,1
2022,2022-08-17,84,7.0,False,5171,2022-08-16,9,1
2022,2022-08-18,84,7.0,False,5184,2022-08-17,9,1
2022,2022-08-19,84,7.0,False,5172,2022-08-18,9,1
2022,2022-08-20,84,7.0,False,5158,2022-08-19,9,1
2022,2022-08-21,84,7.0,False,5157,2022-08-20,9,1
2022,2022-08-23,84,7.0,False,5160,2022-08-21,9,1
2022,2022-08-24,84,7.0,False,5176,2022-08-23,9,1
2022,2022-08-25,84,7.0,False,5183,2022-08-24,9,1
2022,2022-08-26,84,7.0,False,5170,2022-08-25,9,1
2022,2022-08-27,84,7.0,False,5169,2022-08-26,9,1
2022,2022-08-28,84,7.0,False,5151,2022-08-27,9,1
2022,2022-08-30,84,7.0,False,5202,2022-08-28,9,1
2022,2022-08-31,84,7.0,False,5143,2022-08-30,9,1
2022,2022-08-02,84,14.0,False,5363,2022-07-31,9,1
2022,2022-08-03,84,14.0,False,5340,2022-08-02,9,1
2022,2022-08-04,84,14.0,False,5323,2022-08-03,9,1
2022,2022-08-05,84,14.0,False,5325,2022-08-04,9,1
2022,2022-08-06,84,14.0,False,5330,2022-08-05,9,1
2022,2022-08-07,84,14.0,False,5357,2022-08-06,9,1
2022,2022-08-10,84,14.0,False,5270,2022-08-07,9,1
2022,2022-08-11,84,14.0,False,5246,2022-08-10,9,1
2022,2022-08-12,84,14.0,False,5217,2022-08-11,9,1
2022,2022-08-13,84,14.0,False,5235,2022-08-12,9,1
2022,2022-08-14,84,14.0,False,5208,2022-08-13,9,1
2022,2022-08-16,84,14.0,False,5223,2022-08-14,9,1
2022,2022-08-17,84,14.0,False,5171,2022-08-16,9,1
2022,2022-08-18,84,14.0,False,5184,2022-08-17,9,1
2022,2022-08-19,84,14.0,False,5172,2022-08-18,9,1
2022,2022-08-20,84,14.0,False,5158,2022-08-19,9,1
2022,2022-08-21,84,14.0,False,5157,2022-08-20,9,1
2022,2022-08-23,84,14.0,False,5160,2022-08-21,9,1
2022,2022-08-24,84,14.0,False,5176,2022-08-23,9,1
2022,2022-08-25,84,14.0,False,5183,2022-08-24,9,1
2022,2022-08-26,84,14.0,False,5170,2022-08-25,9,1
2022,2022-08-27,84,14.0,False,5169,2022-08-26,9,1
2022,2022-08-28,84,14.0,False,5151,2022-08-27,9,1
2022,2022-08-30,84,14.0,False,5202,2022-08-28,9,1
2022,2022-08-31,84,14.0,False,5143,2022-08-30,9,1
2022,2022-08-02,84,28.0,False,5363,2022-07-31,9,1
2022,2022-08-03,84,28.0,False,5340,2022-08-02,9,1
2022,2022-08-04,84,28.0,False,5323,2022-08-03,9,1
2022,2022-08-05,84,28.0,False,5325,2022-08-04,9,1
2022,2022-08-06,84,28.0,False,5330,2022-08-05,9,1
2022,2022-08-07,84,28.0,False,5357,2022-08-06,9,1
2022,2022-08-10,84,28.0,False,5270,2022-08-07,9,1
2022,2022-08-11,84,28.0,False,5246,2022-08-10,9,1
2022,2022-08-12,84,28.0,False,5217,2022-08-11,9,1
2022,2022-08-13,84,28.0,False,5235,2022-08-12,9,1
2022,2022-08-14,84,28.0,False,5208,2022-08-13,9,1
2022,2022-08-16,84,28.0,False,5223,2022-08-14,9,1
2022,2022-08-17,84,28.0,False,5171,2022-08-16,9,1
2022,2022-08-18,84,28.0,False,5184,2022-08-17,9,1
2022,2022-08-19,84,28.0,False,5172,2022-08-18,9,1
2022,2022-08-20,84,28.0,False,5158,2022-08-19,9,1
2022,2022-08-21,84,28.0,False,5157,2022-08-20,9,1
2022,2022-08-23,84,28.0,False,5160,2022-08-21,9,1
2022,2022-08-24,84,28.0,False,5176,2022-08-23,9,1
2022,2022-08-25,84,28.0,False,5183,2022-08-24,9,1
2022,2022-08-26,84,28.0,False,5170,2022-08-25,9,1
2022,2022-08-27,84,28.0,False,5169,2022-08-26,9,1
2022,2022-08-28,84,28.0,False,5151,2022-08-27,9,1
2022,2022-08-30,84,28.0,False,5202,2022-08-28,9,1
2022,2022-08-31,84,28.0,False,5143,2022-08-30,9,1
2022,2022-09-01,28,,False,1830,2022-08-31,9,1
2022,2022-09-01,28,14.0,False,1830,2022-08-31,9,1
2022,2022-09-01,28,28.0,False,1830,2022-08-31,9,1
2022,2022-09-01,28,28.0,True,1830,2022-08-31,9,15
2022,2022-09-01,56,,False,3220,2022-08-31,9,1
2022,2022-09-01,56,14.0,False,3220,2022-08-31,9,1
2022,2022-09-01,56,28.0,False,3220,2022-08-31,9,1
2022,2022-09-01,56,28.0,True,3220,2022-08-31,9,15
2022,2022-09-01,84,,False,5121,2022-08-31,9,1
2022,2022-09-01,84,14.0,False,5121,2022-08-31,9,1
2022,2022-09-01,84,28.0,False,5121,2022-08-31,9,1
2022,2022-09-01,84,28.0,True,5121,2022-08-31,9,15
2022,2022-09-05,28,,False,1743,2022-09-04,9,1
2022,2022-09-12,28,,False,1848,2022-09-11,9,1
2022,2022-09-19,28,,False,1904,2022-09-18,9,1
2022,2022-09-26,28,,False,1888,2022-09-25,9,1
2022,2022-09-05,28,14.0,False,1743,2022-09-04,9,1
2022,2022-09-12,28,14.0,False,1848,2022-09-11,9,1
2022,2022-09-19,28,14.0,False,1904,2022-09-18,9,1
2022,2022-09-26,28,14.0,False,1888,2022-09-25,9,1
2022,2022-09-05,28,28.0,False,1743,2022-09-04,9,1
2022,2022-09-12,28,28.0,False,1848,2022-09-11,9,1
2022,2022-09-19,28,28.0,False,1904,2022-09-18,9,1
2022,2022-09-26,28,28.0,False,1888,2022-09-25,9,1
2022,2022-09-05,28,28.0,True,1743,2022-09-04,9,15
2022,2022-09-12,28,28.0,True,1848,2022-09-11,9,15
2022,2022-09-19,28,28.0,True,1904,2022-09-18,9,15
2022,2022-09-26,28,28.0,True,1888,2022-09-25,9,15
2022,2022-09-05,56,,False,3167,2022-09-04,9,1
2022,2022-09-12,56,,False,3444,2022-09-11,9,1
2022,2022-09-19,56,,False,3695,2022-09-18,9,1
2022,2022-09-26,56,,False,3757,2022-09-25,9,1
2022,2022-09-05,56,14.0,False,3167,2022-09-04,9,1
2022,2022-09-12,56,14.0,False,3444,2022-09-11,9,1
2022,2022-09-19,56,14.0,False,3695,2022-09-18,9,1
2022,2022-09-26,56,14.0,False,3757,2022-09-25,9,1
2022,2022-09-05,56,28.0,False,3167,2022-09-04,9,1
2022,2022-09-12,56,28.0,False,3444,2022-09-11,9,1
2022,2022-09-19,56,28.0,False,3695,2022-09-18,9,1
2022,2022-09-26,56,28.0,False,3757,2022-09-25,9,1
2022,2022-09-05,56,28.0,True,3167,2022-09-04,9,15
2022,2022-09-12,56,28.0,True,3444,2022-09-11,9,15
2022,2022-09-19,56,28.0,True,3695,2022-09-18,9,15
2022,2022-09-26,56,28.0,True,3757,2022-09-25,9,15
2022,2022-09-05,84,,False,5045,2022-09-04,9,1
2022,2022-09-12,84,,False,5070,2022-09-11,9,1
2022,2022-09-19,84,,False,5096,2022-09-18,9,1
2022,2022-09-26,84,,False,5172,2022-09-25,9,1
2022,2022-09-05,84,14.0,False,5045,2022-09-04,9,1
2022,2022-09-12,84,14.0,False,5070,2022-09-11,9,1
2022,2022-09-19,84,14.0,False,5096,2022-09-18,9,1
2022,2022-09-26,84,14.0,False,5172,2022-09-25,9,1
2022,2022-09-05,84,28.0,False,5045,2022-09-04,9,1
2022,2022-09-12,84,28.0,False,5070,2022-09-11,9,1
2022,2022-09-19,84,28.0,False,5096,2022-09-18,9,1
2022,2022-09-26,84,28.0,False,5172,2022-09-25,9,1
2022,2022-09-05,84,28.0,True,5045,2022-09-04,9,15
2022,2022-09-12,84,28.0,True,5070,2022-09-11,9,15
2022,2022-09-19,84,28.0,True,5096,2022-09-18,9,15
2022,2022-09-26,84,28.0,True,5172,2022-09-25,9,15
2022,2022-09-05,56,7.0,False,3167,2022-09-04,9,1
2022,2022-09-12,56,7.0,False,3444,2022-09-11,9,1
2022,2022-09-19,56,7.0,False,3695,2022-09-18,9,1
2022,2022-09-26,56,7.0,False,3757,2022-09-25,9,1
2022,2022-09-05,56,10.0,False,3167,2022-09-04,9,1
2022,2022-09-12,56,10.0,False,3444,2022-09-11,9,1
2022,2022-09-19,56,10.0,False,3695,2022-09-18,9,1
2022,2022-09-26,56,10.0,False,3757,2022-09-25,9,1
2022,2022-09-05,56,21.0,False,3167,2022-09-04,9,1
2022,2022-09-12,56,21.0,False,3444,2022-09-11,9,1
2022,2022-09-19,56,21.0,False,3695,2022-09-18,9,1
2022,2022-09-26,56,21.0,False,3757,2022-09-25,9,1
2022,2022-09-05,84,7.0,False,5045,2022-09-04,9,1
2022,2022-09-12,84,7.0,False,5070,2022-09-11,9,1
2022,2022-09-19,84,7.0,False,5096,2022-09-18,9,1
2022,2022-09-26,84,7.0,False,5172,2022-09-25,9,1
2022,2022-09-05,84,10.0,False,5045,2022-09-04,9,1
2022,2022-09-12,84,10.0,False,5070,2022-09-11,9,1
2022,2022-09-19,84,10.0,False,5096,2022-09-18,9,1
2022,2022-09-26,84,10.0,False,5172,2022-09-25,9,1
2022,2022-09-05,84,21.0,False,5045,2022-09-04,9,1
2022,2022-09-12,84,21.0,False,5070,2022-09-11,9,1
2022,2022-09-19,84,21.0,False,5096,2022-09-18,9,1
2022,2022-09-26,84,21.0,False,5172,2022-09-25,9,1
2022,2022-09-05,112,7.0,False,7110,2022-09-04,9,1
2022,2022-09-12,112,7.0,False,7071,2022-09-11,9,1
2022,2022-09-19,112,7.0,False,7064,2022-09-18,9,1
2022,2022-09-26,112,7.0,False,7090,2022-09-25,9,1
2022,2022-09-05,112,10.0,False,7110,2022-09-04,9,1
2022,2022-09-12,112,10.0,False,7071,2022-09-11,9,1
2022,2022-09-19,112,10.0,False,7064,2022-09-18,9,1
2022,2022-09-26,112,10.0,False,7090,2022-09-25,9,1
2022,2022-09-05,112,21.0,False,7110,2022-09-04,9,1
2022,2022-09-12,112,21.0,False,7071,2022-09-11,9,1
2022,2022-09-19,112,21.0,False,7064,2022-09-18,9,1
2022,2022-09-26,112,21.0,False,7090,2022-09-25,9,1
2022,2022-09-05,112,14.0,False,7110,2022-09-04,9,1
2022,2022-09-12,112,14.0,False,7071,2022-09-11,9,1
2022,2022-09-19,112,14.0,False,7064,2022-09-18,9,1
2022,2022-09-26,112,14.0,False,7090,2022-09-25,9,1
2022,2022-09-05,84,3.5,False,5045,2022-09-04,9,1
2022,2022-09-12,84,3.5,False,5070,2022-09-11,9,1
2022,2022-09-19,84,3.5,False,5096,2022-09-18,9,1
2022,2022-09-26,84,3.5,False,5172,2022-09-25,9,1
2022,2022-09-05,28,7.0,False,1743,2022-09-04,9,1
2022,2022-09-12,28,7.0,False,1848,2022-09-11,9,1
2022,2022-09-19,28,7.0,False,1904,2022-09-18,9,1
2022,2022-09-26,28,7.0,False,1888,2022-09-25,9,1
2022,2022-09-05,84,14.0,True,5045,2022-09-04,9,15
2022,2022-09-12,84,14.0,True,5070,2022-09-11,9,15
2022,2022-09-19,84,14.0,True,5096,2022-09-18,9,15
2022,2022-09-26,84,14.0,True,5172,2022-09-25,9,15
2022,2022-09-01,84,3.5,False,5121,2022-08-31,9,1
2022,2022-09-02,84,3.5,False,5109,2022-09-01,9,1
2022,2022-09-03,84,3.5,False,5107,2022-09-02,9,1
2022,2022-09-04,84,3.5,False,5096,2022-09-03,9,1
2022,2022-09-06,84,3.5,False,5045,2022-09-04,9,1
2022,2022-09-07,84,3.5,False,5076,2022-09-06,9,1
2022,2022-09-08,84,3.5,False,5058,2022-09-07,9,1
2022,2022-09-09,84,3.5,False,5052,2022-09-08,9,1
2022,2022-09-10,84,3.5,False,5065,2022-09-09,9,1
2022,2022-09-11,84,3.5,False,5062,2022-09-10,9,1
2022,2022-09-13,84,3.5,False,5070,2022-09-11,9,1
2022,2022-09-14,84,3.5,False,5069,2022-09-13,9,1
2022,2022-09-15,84,3.5,False,5046,2022-09-14,9,1
2022,2022-09-16,84,3.5,False,5109,2022-09-15,9,1
2022,2022-09-17,84,3.5,False,5113,2022-09-16,9,1
2022,2022-09-18,84,3.5,False,5098,2022-09-17,9,1
2022,2022-09-20,84,3.5,False,5096,2022-09-18,9,1
2022,2022-09-21,84,3.5,False,5106,2022-09-20,9,1
2022,2022-09-22,84,3.5,False,5145,2022-09-21,9,1
2022,2022-09-23,84,3.5,False,5175,2022-09-22,9,1
2022,2022-09-24,84,3.5,False,5190,2022-09-23,9,1
2022,2022-09-25,84,3.5,False,5186,2022-09-24,9,1
2022,2022-09-27,84,3.5,False,5172,2022-09-25,9,1
2022,2022-09-28,84,3.5,False,5165,2022-09-27,9,1
2022,2022-09-29,84,3.5,False,5116,2022-09-28,9,1
2022,2022-09-30,84,3.5,False,5142,2022-09-29,9,1
2022,2022-09-01,56,7.0,False,3220,2022-08-31,9,1
2022,2022-09-02,56,7.0,False,3224,2022-09-01,9,1
2022,2022-09-03,56,7.0,False,3231,2022-09-02,9,1
2022,2022-09-04,56,7.0,False,3204,2022-09-03,9,1
2022,2022-09-06,56,7.0,False,3167,2022-09-04,9,1
2022,2022-09-07,56,7.0,False,3131,2022-09-06,9,1
2022,2022-09-08,56,7.0,False,3178,2022-09-07,9,1
2022,2022-09-09,56,7.0,False,3178,2022-09-08,9,1
2022,2022-09-10,56,7.0,False,3271,2022-09-09,9,1
2022,2022-09-11,56,7.0,False,3350,2022-09-10,9,1
2022,2022-09-13,56,7.0,False,3444,2022-09-11,9,1
2022,2022-09-14,56,7.0,False,3533,2022-09-13,9,1
2022,2022-09-15,56,7.0,False,3601,2022-09-14,9,1
2022,2022-09-16,56,7.0,False,3691,2022-09-15,9,1
2022,2022-09-17,56,7.0,False,3686,2022-09-16,9,1
2022,2022-09-18,56,7.0,False,3703,2022-09-17,9,1
2022,2022-09-20,56,7.0,False,3695,2022-09-18,9,1
2022,2022-09-21,56,7.0,False,3713,2022-09-20,9,1
2022,2022-09-22,56,7.0,False,3728,2022-09-21,9,1
2022,2022-09-23,56,7.0,False,3753,2022-09-22,9,1
2022,2022-09-24,56,7.0,False,3756,2022-09-23,9,1
2022,2022-09-25,56,7.0,False,3723,2022-09-24,9,1
2022,2022-09-27,56,7.0,False,3757,2022-09-25,9,1
2022,2022-09-28,56,7.0,False,3770,2022-09-27,9,1
2022,2022-09-29,56,7.0,False,3726,2022-09-28,9,1
2022,2022-09-30,56,7.0,False,3739,2022-09-29,9,1
2022,2022-09-02,56,14.0,False,3224,2022-09-01,9,1
2022,2022-09-03,56,14.0,False,3231,2022-09-02,9,1
2022,2022-09-04,56,14.0,False,3204,2022-09-03,9,1
2022,2022-09-06,56,14.0,False,3167,2022-09-04,9,1
