season,park,ci_df,rows,pitches,games,pitchers,x_cm,x_cm_se,x_cm_low,x_cm_high,z_cm,z_cm_se,z_cm_low,z_cm_high,depth_cm,depth_cm_se,depth_cm_low,depth_cm_high,arrival_ms,arrival_ms_se,arrival_ms_low,arrival_ms_high,variant
2024,울산,236,24,405,4,12,7.802422094147522,0.5956360177357949,6.628979319092482,8.975864869202562,-1.9050014605151118,0.8334029806486323,-3.5468610479674947,-0.26314187306272885,1.7474568504625427,0.9520799825929259,-0.12820436474582975,3.623118065670915,0.46259285468785105,0.26573931077275903,-0.06093135303176622,0.9861170624074683,away_only
2024,잠실,236,1075,15776,148,193,-2.866311596188214,0.16498258581339198,-3.1913383198382546,-2.5412848725381734,-4.2180338519422405,0.15466211627047383,-4.5227285606373275,-3.913339143247153,-6.4311036676404685,0.2232561076523383,-6.87093312507894,-5.991274210201997,-2.019147587763354,0.0750607783334039,-2.167022339126039,-1.8712728364006685,away_only
2024,창원,236,600,8953,77,155,0.3526857561568142,0.2450676879380441,-0.13011397261630214,0.8354854849299305,-2.0670621825192685,0.31868835392172273,-2.6948995450501334,-1.4392248199884037,0.6834764909693991,0.3949426225586628,-0.09458687861064641,1.4615398605494447,0.277606734828193,0.1252644207998376,0.03082745153739644,0.5243860181189895,away_only
2024,청주,236,15,209,3,7,24.805861317368777,1.2989266928985534,22.24688889507977,27.364833739657783,4.800936862897341,2.4159945427652687,0.04126609691985905,9.560607628874823,-1.05290423192886,1.5162316372580342,-4.039981922115679,1.9341734582579595,-0.27452682002925544,0.629478415360546,-1.5146413808743193,0.9655877408158084,away_only
2024,포항,236,17,232,2,8,-3.22818068629478,1.1337116347605252,-5.461668398912715,-0.9946929736768455,5.362486653696519,1.3820965078974188,2.6396641356996136,8.085309171693424,-21.332838098124327,2.026225612886763,-25.32463801497908,-17.341038181269575,-6.657388426020834,0.22892139485877355,-7.108378877998007,-6.206397974043661,away_only
2024,고척,249,480,8624,73,153,6.425322109676464,0.23920309636235706,5.954202792537075,6.896441426815853,9.369041997338876,0.21573484258267162,8.944144271237716,9.793939723440035,9.517139750549362,0.3399199351514485,8.847654906222667,10.186624594876056,2.6522983088933243,0.09124771828603759,2.4725825636409127,2.832014054145736,fastball_only
2024,광주,249,520,8569,80,167,0.26188979289792513,0.2649147716622618,-0.2598696166734247,0.7836492024692749,-2.6986952705278844,0.32507294999506303,-3.338938430215769,-2.05845211084,14.448152256003663,0.3048293569232098,13.847779599204301,15.048524912803025,3.995178384433178,0.07435624504804292,3.848731018471757,4.141625750394598,fastball_only
2024,대구,249,540,9043,80,166,-2.8212663830528655,0.21349201759353392,-3.241746782650253,-2.400785983455478,-0.7906415602379928,0.2708446714804183,-1.3240801261226156,-0.25720299435337,-3.040015771377271,0.3748425105760212,-3.7782819155156124,-2.3017496272389293,-0.8935791941234648,0.10449131644625342,-1.0993786942126353,-0.6877796940342942,fastball_only
2024,대전구,249,563,9011,73,160,4.548973784447605,0.3198993440320627,3.918920232442493,5.179027336452716,0.7611207702568041,0.2102601273096055,0.34700569772578244,1.1752358427878258,-6.74941047896364,0.3639938899256119,-7.466309864767957,-6.032511093159324,-1.8973779291695685,0.09912709658831156,-2.0926124004823943,-1.702143457856743,fastball_only
2024,문학,249,580,9693,77,169,-12.535603097547302,0.37263325908573586,-13.269518039425638,-11.801688155668966,1.3786147951192276,0.28709483848392714,0.8131709262158814,1.9440586640225739,3.5664696872110397,0.33598996611328974,2.9047250617936835,4.2282143126283955,0.9743027264774788,0.0912143540699362,0.7946526932787389,1.153952759676219,fastball_only
2024,사직,249,502,8170,72,159,-5.282898232058706,0.26168844723425333,-5.798303276722124,-4.767493187395288,-3.2310786153173927,0.21726111683224814,-3.658982394823223,-2.8031748358115625,-5.092588116176401,0.3474936803408868,-5.776989730879809,-4.4081865014729935,-1.415395434885145,0.09616068791652445,-1.604787454954398,-1.226003414815892,fastball_only
2024,수원,249,538,9106,79,171,13.785495232945799,0.18117341953976485,13.428667503725759,14.142322962165839,5.801946454246029,0.21094138545002106,5.386489618691079,6.21740328980098,1.2174646425048792,0.5595950515594313,0.11532155750947637,2.3196077275002818,0.3121571992317378,0.15337351488265502,0.010082407150762751,0.6142319913127128,fastball_only
2024,울산,249,25,424,4,21,10.511920557247768,0.3897586074869126,9.74427661032213,11.279564504173406,-1.6396058693142725,0.3673550830960827,-2.363125248987092,-0.9160864896414531,3.1015069500445094,0.4306915557720217,2.2532440523701327,3.949769847718886,0.7827826286061308,0.12881849153970681,0.5290698602848616,1.0364953969274,fastball_only
2024,잠실,249,1110,19054,154,202,-2.7844804886481214,0.14285158706538006,-3.065831955974323,-2.5031290213219197,-4.283724385048891,0.14232741679448643,-4.564043479701646,-4.0034052903961355,-6.582488630815404,0.22140123460090205,-7.0185465249029715,-6.146430736727837,-1.7708386352176753,0.05727075298619917,-1.8836354946615181,-1.6580417757738324,fastball_only
2024,창원,249,546,8984,77,179,0.6439240826973889,0.21299513508032508,0.2244223115286521,1.0634258538661256,-2.07086006658833,0.22021000252318929,-2.504571785180926,-1.6371483479957343,1.0650862735487179,0.3194524009462047,0.43591299242894055,1.6942595546684953,0.30446003988159465,0.08737676471381259,0.13236828040260432,0.476551799360585,fastball_only
2024,청주,249,16,301,3,14,32.02712671433113,1.1861611109761139,29.690938675302437,34.36331475335982,7.578634308377411,1.3921698913153393,4.83670438141299,10.32056423534183,-5.319930127821563,2.3461914508942456,-9.940840688900385,-0.6990195667427415,-1.488236490836233,0.6280717988757872,-2.7252470542472915,-0.2512259274251749,fastball_only
2024,포항,249,11,235,2,11,-3.50121180936177,0.45730873024245045,-4.401898213468072,-2.6005254052554685,6.217037680672086,0.4032667393500325,5.422788970029085,7.011286391315087,-23.32572313149653,0.6554695700706501,-24.616694615367045,-22.034751647626017,-6.512699550992227,0.1492139012480074,-6.806581830664625,-6.21881727131983,fastball_only
2024,고척,269,1181,17868,73,168,5.66488786704437,0.22506639879402027,5.221772195466143,6.108003538622596,8.292267467149868,0.17209537363755084,7.953442313890539,8.631092620409197,8.524470675815635,0.28082738213513203,7.971571554937755,9.077369796693516,2.7986002151011253,0.09520874085145396,2.6111511539859653,2.9860492762162854,equal_cells
2024,광주,269,1366,19620,80,184,0.06531293138392802,0.22759774004026698,-0.3827865004638656,0.5134123632317216,-1.7193831981369545,0.2997661965100272,-2.309569472919614,-1.1291969233542951,13.148396637850492,0.26298165961602477,12.630632567612002,13.666160708088983,4.263462643052968,0.0759828740821077,4.113865890904502,4.413059395201434,equal_cells
2024,대구,269,1332,19766,80,185,-2.8684033862872846,0.18744530775519005,-3.237449827138477,-2.499356945436092,-0.5706548886570335,0.2499147953552645,-1.0626926294062993,-0.07861714790776786,-2.7046033330493495,0.3238913496791535,-3.3422877395200206,-2.0669189265786785,-0.9305224448667313,0.10780727920269056,-1.142775785129404,-0.7182691046040587,equal_cells
2024,대전구,269,1269,17887,73,180,3.9662590210860307,0.276350901346951,3.422173293950578,4.510344748221484,0.8642390679406855,0.18482978900850186,0.5003421178716548,1.228136018009716,-6.350027089031003,0.32326717654887166,-6.98648260972713,-5.713571568334876,-2.0999948041813563,0.10132013376624864,-2.2994761099595507,-1.900513498403162,equal_cells
2024,문학,269,1342,19164,77,188,-11.162949498449438,0.3584768803823591,-11.868726657754644,-10.45717233914423,1.028130150443955,0.27044687111422444,0.4956684077664715,1.5605918931214386,3.047310260597543,0.2842154277421595,2.4877406810792793,3.606879840115807,0.9806176349811437,0.09141691710345479,0.8006339997829754,1.160601270179312,equal_cells
2024,사직,269,1254,18382,72,182,-4.8214003106909615,0.2113332818807304,-5.237477919917357,-4.405322701464566,-2.9973665995924845,0.1730981448090341,-3.338166030769228,-2.6565671684157413,-4.910717515742547,0.28553221509375576,-5.472879615133857,-4.348555416351238,-1.6125553550139382,0.09346576638467419,-1.7965728096985993,-1.428537900329277,equal_cells
2024,수원,269,1347,19869,79,192,12.291892460301895,0.19416362181308988,11.909618855104574,12.674166065499216,5.202409571848277,0.1854011549389026,4.837387703980219,5.5674314397163345,0.8150052516809456,0.4618796905213997,-0.0943536324101566,1.7243641357720478,0.24641825251068017,0.1511499041568177,-0.051169000177046564,0.544005505198407,equal_cells
2024,울산,269,62,1019,4,25,8.558451556290649,0.36977740214612725,7.83042568141809,9.286477431163208,-1.4145797434374732,0.2799496085989671,-1.9657506844890644,-0.863408802385882,2.7993700632182037,0.40397950784752196,2.0040063310800944,3.594733795356313,0.825696986168702,0.1282212629588377,0.5732521461079152,1.0781418262294888,equal_cells
2024,잠실,269,2580,38317,154,225,-2.485630018800294,0.12207023355048333,-2.72596457699855,-2.2452954606020383,-3.9967930860962912,0.11945283100236755,-4.23197444464274,-3.761611727549843,-6.1310234592802,0.18209417771629222,-6.48953447772452,-5.7725124408358806,-1.9378164979758166,0.05878373554638497,-2.0535512082394853,-1.822081787712148,equal_cells
2024,창원,269,1354,19590,77,195,0.4690954604196087,0.19219751156143483,0.09069277628925854,0.8474981445499589,-2.0451252035435648,0.18482609880124654,-2.409014888251462,-1.6812355188356674,0.9741427247862324,0.2752117270210437,0.43229982909596165,1.5159856204765032,0.3417042421129257,0.0878049072631854,0.1688320112589614,0.51457647296689,equal_cells
2024,청주,269,50,748,3,19,27.19165969602116,0.869118323217083,25.480520443174537,28.90279894886778,6.552955733212668,1.2888780482414177,4.015384309894088,9.090527156531248,-4.446965868325933,1.8207791416933201,-8.031755852482812,-0.8621758841690546,-1.591655657362573,0.567429957187008,-2.7088242258375113,-0.47448708888763513,equal_cells
2024,포항,269,35,517,2,16,-2.76838437326525,0.9443085984721649,-4.627559892273039,-0.9092088542574603,6.123372728028071,0.9954028400204926,4.163601743509733,8.083143712546411,-21.770022373586798,0.5920823401158062,-22.93572709528599,-20.604317651887605,-7.426224796512706,0.18630078016260235,-7.7930178662896425,-7.059431726735769,equal_cells
2024,고척,269,1181,17868,73,168,5.708921767699586,0.21969946791654255,5.276372627566437,6.141470907832734,8.367508176623586,0.1705286299704705,8.031767662723794,8.703248690523377,8.70917100432192,0.3033901830802391,8.111849745145967,9.306492263497873,2.80812077593245,0.09498757171141348,2.6211071574801954,2.9951343943847046,original_labels
2024,광주,269,1366,19620,80,184,-0.006472631697782338,0.22753997840382525,-0.45445834116648925,0.4415130777709246,-1.8880861921198164,0.30059944158700674,-2.4799129781198475,-1.2962594061197854,13.211837571055135,0.26891757297818225,12.682386744152849,13.74128839795742,4.2257815958429745,0.0769167017933652,4.074346303176557,4.377216888509392,original_labels
2024,대구,269,1332,19766,80,185,-2.877771208777645,0.18574938663504698,-3.243478682861152,-2.512063734694138,-0.5167448808418729,0.23516241508528146,-0.9797378111452507,-0.05375195053849502,-2.753250907470224,0.34208686760501744,-3.4267590494635476,-2.0797427654769,-0.9320972608451465,0.1128778489024936,-1.1543336501540198,-0.7098608715362734,original_labels
2024,대전,269,1269,17887,73,180,4.059336433674353,0.30250978984515997,3.4637485120454783,4.654924355303229,0.8211497600631623,0.1887341622426234,0.4495657941756878,1.1927337259506368,-6.245125003644968,0.3154316803729973,-6.866153827292021,-5.624096179997914,-2.044412931510635,0.0981224478465479,-2.2375985629838384,-1.8512273000374322,original_labels
2024,문학,269,1342,19164,77,188,-11.081422787091563,0.3369791221782188,-11.744874687650475,-10.417970886532652,1.164968795696308,0.2803192698809503,0.6130700573897726,1.7168675340028434,2.9007316905862464,0.3129747147659,2.284540194816065,3.516923186356428,0.9283770471712529,0.10195419335808746,0.7276473909357547,1.1291067034067512,original_labels
2024,사직,269,1254,18382,72,182,-4.800098411894787,0.21999522231602794,-5.23322983978858,-4.366966984000994,-2.9366732454048083,0.1741726334433806,-3.2795881534157787,-2.593758337393838,-4.816723123616322,0.2905272157805503,-5.38871949012046,-4.2447267571121845,-1.5671524475749266,0.0934621688888002,-1.7511628194306592,-1.383142075719194,original_labels
2024,수원,269,1347,19869,79,192,12.444292493863976,0.19891825466387586,12.052657863031229,12.835927124696724,5.154286678423813,0.19593010098262625,4.768535190220711,5.540038166626915,0.8683030858819922,0.48915482740737076,-0.09475568705691706,1.8313618588209015,0.25719084760604005,0.15850164008618045,-0.054870664327229424,0.5692523595393095,original_labels
2024,울산,269,62,1019,4,25,8.657908143162835,0.32287130910486794,8.022232014989296,9.293584271336375,-1.3571053104594055,0.30711362836417605,-1.9617573705297482,-0.752453250389063,2.6742388836039535,0.3863250032772228,1.9136337280057771,3.4348440392021296,0.805840009350419,0.12051995847338313,0.5685576667898644,1.0431223519109736,original_labels
2024,잠실,269,2580,38317,154,225,-2.586722756620482,0.11303859388004386,-2.8092756241733827,-2.364169889067581,-4.04993299354952,0.12651379813948654,-4.299016139353958,-3.800849847745082,-6.219872373741164,0.19935405613912563,-6.61236502009473,-5.827379727387598,-1.9377553063538784,0.060698937375245635,-2.057260708063053,-1.8182499046447038,original_labels
2024,창원,269,1354,19590,77,195,0.37741603368817067,0.2058885524493484,-0.02794187259066644,0.7827739399670077,-1.9883234693860334,0.19937243078283257,-2.380852292141896,-1.595794646630171,0.8879375415180606,0.26657591447749385,0.3630970233277777,1.4127780597083435,0.31500394545071186,0.08505123374399304,0.14755320753084308,0.4824546833705806,original_labels
2024,청주,269,50,748,3,19,27.532692336420162,0.6511639209519279,26.250666500105982,28.81471817273434,6.066262063792505,1.3260353629653445,3.455534502746742,8.676989624838267,-4.9236408656898005,1.9913736958337533,-8.844301156700919,-1.0029805746786828,-1.6421936831029886,0.604841656477395,-2.8330192272294292,-0.45136813897654826,original_labels
2024,포항,269,35,517,2,16,-3.787591777833846,0.7401246244294554,-5.244765401986373,-2.330418153681319,6.351059372159409,0.6541452991522112,5.063163732931396,7.638955011387423,-21.499722812564325,0.6304011834945796,-22.740870515129917,-20.258575109998734,-7.1605069151667635,0.16582729497740847,-7.4869913374245884,-6.834022492908939,original_labels
2025,고척,263,1306,19308,75,180,5.1478687814419395,0.1781751027035302,4.797037554490907,5.498700008392972,8.709692918777796,0.2569282174012297,8.203794842214323,9.215590995341268,5.976414835917708,0.5762464835217179,4.841771118739502,7.111058553095913,1.9556230224345255,0.17475937108014494,1.6115174563540902,2.2997285885149608,season_fe
2025,광주,263,1367,19334,73,186,2.0047069581572927,0.26859261912114824,1.475841383301661,2.5335725330129244,0.1868155272126637,0.2847541270132461,-0.37387246029844345,0.7475035147237709,7.28361420363764,1.0487152481361162,5.218667689544456,9.348560717730823,2.32074475289858,0.3360504653063208,1.6590529942186176,2.982436511578542,season_fe
2025,대구,263,1570,21404,80,193,-4.040128771639246,0.2187383013030048,-4.470829949654042,-3.6094275936244498,-1.608542445678532,0.2265560724511555,-2.0546370103242975,-1.1624478810327667,0.8623463734491417,0.6193565519608984,-0.3571821451124897,2.081874892010773,0.2744157192831861,0.18810418381503693,-0.09596611634431412,0.6447975549106864,season_fe
2025,대전신,263,1464,21042,81,184,1.6282394993253817,0.1822550646528462,1.2693747254035712,1.9871042732471922,-2.107795980156875,0.30468751882833234,-2.7077333139664863,-1.5078586463472639,-2.377789698112779,0.3728167550768933,-3.1118751995487632,-1.643704196676795,-0.8562113417049463,0.11525605447660929,-1.0831533913629465,-0.629269292046946,season_fe
2025,문학,263,1433,21330,81,181,-10.99705248514667,0.3227576661712575,-11.632570390356612,-10.361534579936727,3.990896020183206,0.29455724239045716,3.410905453672315,4.570886586694097,0.6708575601039248,0.7008905983691603,-0.7092135320589628,2.0509286522668124,0.22231288071987199,0.22065908653908115,-0.2121703713942631,0.6567961328340071,season_fe
2025,사직,263,1477,21776,80,186,-0.9705950286842873,0.17875666368531823,-1.3225713637323078,-0.6186186936362668,-9.107950460884718,0.47608133465224584,-10.045366498424194,-8.170534423345241,-4.0788280107582455,0.5074904114534827,-5.0780893049266025,-3.0795667165898886,-1.25950208767014,0.15026217381804519,-1.5553720605508659,-0.963632114789414,season_fe
2025,수원,263,1388,20237,78,187,15.482401986115768,0.4311603403316968,14.633436508246021,16.331367463985515,6.10240827079223,0.3543711665348874,5.4046425938538,6.80017394773066,-6.458619062695407,0.4785357408468059,-7.400867887328074,-5.5163702380627395,-2.110893886914835,0.14374978071183225,-2.393940795129552,-1.8278469787001177,season_fe
2025,울산,263,139,2059,8,44,-1.6889686470489682,1.8018473878823407,-5.236851152951681,1.8589138588537444,3.697955921083013,0.545559969943611,2.6237347155021222,4.7721771266639035,19.47449231368016,1.3813262546611618,16.754626421144053,22.194358206216265,6.415459565474544,0.4355011067554571,5.5579470101105315,7.272972120838556,season_fe
2025,잠실,263,2731,39551,149,212,-2.521290886321603,0.2083062700663871,-2.9314511343029594,-2.111130638340246,-2.57249788308493,0.28295640773413794,-3.129646116439406,-2.015349649730454,-1.7833290797888575,0.29579250032338744,-2.3657519000189002,-1.2009062595588147,-0.5798586412354442,0.08858349206800033,-0.7542817493928996,-0.40543553307798874,season_fe
2025,창원,263,1319,18568,69,175,-2.3920878441115376,0.29388845889641374,-2.9707615592205228,-1.8134141290025525,-0.8915873247046682,0.20775669226645227,-1.3006654402728504,-0.482509209136486,1.249204167842364,0.5493836911047537,0.16745395980194067,2.3309543758827873,0.45200322567294193,0.1603164073260669,0.13633621592146605,0.7676702354244178,season_fe
2025,청주,263,36,487,2,17,24.613619175365315,0.9207561509647191,22.80062731924073,26.4266110314899,4.758222094491677,1.3045400799386908,2.189550097634618,7.326894091348736,-14.033407169891532,0.7308133463829041,-15.472396900181296,-12.594417439601768,-4.04107370571634,0.25771354556803655,-4.548518113052964,-3.5336292983797164,season_fe
2025,포항,263,48,809,3,20,-9.80037005897382,0.5854294273932245,-10.953095221968974,-8.647644895978667,6.286571087823679,1.613399837421137,3.109746515049975,9.463395660597383,-6.613683032783529,1.0268761296593034,-8.635627777187835,-4.591738288379221,-2.2036281751093982,0.3317088050174501,-2.85677109625237,-1.5504852539664267,season_fe
2025,고척,249,1162,17385,75,175,5.362464638357463,0.2192464411781873,4.930650689358082,5.794278587356844,8.706617068107613,0.3522400318650608,8.012867339090564,9.400366797124663,5.53920153004997,0.45728665267882845,4.63855860851917,6.439844451580771,1.822883045491693,0.14628168589784057,1.5347758720553106,2.110990218928076,28day_fe
2025,광주,249,1194,17567,73,174,2.224815972022106,0.316057144629112,1.6023297733939315,2.8473021706502806,0.23377393155515835,0.3457310786995759,-0.4471561742327239,0.9147040373430406,7.149350310869512,0.8677100243684529,5.440363427454737,8.858337194284287,2.2648319496731792,0.2804615098591522,1.7124526660515014,2.817211233294857,28day_fe
2025,대구,249,1309,18541,80,181,-4.142686176958551,0.23780040412496506,-4.611042840022444,-3.674329513894658,-1.8871551051154596,0.25359096380355967,-2.38661185762702,-1.3876983526038993,1.4342305105729918,0.5765912739844467,0.29861273890090567,2.569848282245078,0.4533451363698039,0.1751798825518469,0.10832189921503488,0.7983683735245729,28day_fe
2025,대전신,249,1288,18797,81,176,1.2657599181515637,0.2091594820132636,0.8538126071098824,1.677707229193245,-2.084999564125374,0.32732123795385965,-2.72967080983718,-1.4403283184135673,-3.1201614203605845,0.39054973398398435,-3.889363520089173,-2.350959320631996,-1.0434810149331217,0.12298272771656148,-1.2857000312538642,-0.8012619986123791,28day_fe
2025,문학,249,1275,19773,81,177,-11.076329771948831,0.35750272217772294,-11.780444563559643,-10.37221498033802,3.7430227650226247,0.2688915058055542,3.2134310309432563,4.2726144991019925,0.8115447289282143,0.6617950960878789,-0.49188511164045146,2.11497456949688,0.24125445010815705,0.20952576624011654,-0.17141427122234637,0.6539231714386604,28day_fe
2025,사직,249,1299,19346,80,176,-0.9205163028208183,0.18563521031043903,-1.286131693459398,-0.5549009121822386,-9.185466165164318,0.43091758765916566,-10.034174240973687,-8.336758089354948,-4.221290811930128,0.4393033781560272,-5.086515011287374,-3.356066612572882,-1.2958603441578598,0.1388991024752867,-1.569427247365092,-1.0222934409506275,28day_fe
2025,수원,249,1208,18170,78,177,15.731544714342856,0.4040542985488813,14.935744876822273,16.52734455186344,5.980144276835256,0.38360860958571924,5.224612977511929,6.735675576158584,-6.191769147603633,0.39682006508962614,-6.973320895617095,-5.410217399590171,-2.028856810344025,0.12299986407943102,-2.2711095773632164,-1.7866040433248336,28day_fe
2025,울산,249,129,1958,8,43,-2.2030135886647555,1.8566850631855172,-5.8598232722057855,1.453796094876274,3.7182347182256397,0.7266768196813865,2.28701793100351,5.14945150544777,18.18545513234146,1.169434541883687,15.882210687809435,20.488699576873486,5.993967473842899,0.3733096425632735,5.2587203697688905,6.729214577916907,28day_fe
2025,잠실,249,2380,35472,149,205,-2.5586160074693005,0.21442339966197105,-2.980930798388334,-2.136301216550267,-2.628105015502774,0.2853525479701374,-3.190117379005071,-2.0660926520004765,-2.04834696119961,0.2624583208863208,-2.5652683004042003,-1.53142562199502,-0.6560910335870184,0.08202469629144131,-0.8176416969900148,-0.49454037018402197,28day_fe
2025,창원,249,1116,16144,69,165,-2.1806758021089254,0.2627575615823138,-2.698186506896572,-1.6631650973212788,-0.36510326927620906,0.243530757406425,-0.8447460743925415,0.11453953584012327,2.0502384003380763,0.4120088519383424,1.2387717766513364,2.861705024024816,0.676355256408356,0.12965404719290297,0.4209968304231518,0.9317136823935603,28day_fe
2025,청주,249,30,410,2,16,26.18861179657271,2.0046377175821464,22.24040390553227,30.136819687613155,3.377562599976324,1.265135806577781,0.8858309863494731,5.869294213603174,-0.19343876150857087,2.173039997792164,-4.473321152017343,4.086443629000202,0.040314290909051365,0.6226652060462157,-1.1860477885958458,1.2666763704139483,28day_fe
2025,포항,249,46,796,3,20,-11.022736483855372,0.7258468198935614,-12.452318555895246,-9.593154411815497,5.2707500745520495,1.8750040474662741,1.577860476092345,8.963639673011754,-9.647088239710921,0.9469754834969318,-11.512191367209676,-7.781985112212168,-3.1451020233555775,0.2859621602316624,-3.7083150406819136,-2.5818890060292414,28day_fe
2025,고척,220,528,7945,75,132,5.492146300972163,0.29604613189918194,4.908696928621336,6.075595673322989,8.80574469001206,0.5837024694684778,7.655380598894706,9.956108781129414,5.6592884117504445,0.9020319724880903,3.8815587558609312,7.437018067639958,1.8557588950139068,0.29180529344366,1.280667390807624,2.4308503992201898,away_only
2025,광주,220,500,7599,72,132,2.265565697618311,0.38359929472258,1.5095660623441463,3.021565332892476,0.9883126721394567,0.34768612144805994,0.3030909195950038,1.6735344246839097,7.139802912494891,1.0352166716742164,5.0995921066292595,9.180013718360522,2.2498699259054433,0.3399939371980349,1.5798079730985948,2.919931878712292,away_only
2025,대구,220,587,8322,80,149,-3.8507257107701225,0.2943961569145558,-4.430923303193953,-3.2705281183462924,-1.6567421201806392,0.38385559579526074,-2.413246875042178,-0.9002373653191006,0.8152908220339059,0.7108285883828915,-0.5856141351781627,2.2161957792459743,0.24626455292664717,0.22680737739400048,-0.20072869483560213,0.6932578006888965,away_only
2025,대전신,220,544,7958,78,138,1.096937138970329,0.306375291214458,0.4931310016763222,1.700743276264336,-2.440914119430105,0.38100235985516945,-3.1917957009445184,-1.690032537915692,-2.644180617975148,0.5371801233296546,-3.702858209151243,-1.5855030267990529,-0.9722206334857755,0.16597768999485288,-1.2993303931387592,-0.6451108738327918,away_only
2025,문학,220,567,8909,80,141,-10.855135714978463,0.49173739745647915,-11.82425452787049,-9.886016902086435,3.210874172661021,0.36845493590311373,2.484721124441344,3.9370272208806982,0.9278996047749111,0.8823562644683637,-0.8110530557151923,2.6668522652650144,0.26761542864490195,0.27572992975061983,-0.2757946588955159,0.8110255161853198,away_only
2025,사직,220,568,8181,78,146,-1.4888381992246638,0.25293221969148927,-1.9873184322869775,-0.99035796616235,-9.744026286717286,0.5388392994247908,-10.805973791420428,-8.682078782014145,-4.583571810371989,0.4633753420868346,-5.49679452592999,-3.670349094813988,-1.4305598283471281,0.1425463404144392,-1.711490953209907,-1.1496287034843493,away_only
2025,수원,220,558,7902,78,142,15.662110870292025,0.5321271655912663,14.61339167648483,16.71083006409922,6.036370823359973,0.500019320905648,5.05092994941862,7.021811697301326,-5.773955181845319,0.648821941469912,-7.0526570925562515,-4.495253271134387,-1.843873763471549,0.1960664494887226,-2.2302826186029754,-1.4574649083401225,away_only
2025,울산,220,58,814,8,26,-2.158643301657494,2.115959991968726,-6.328789087092173,2.0115024837771847,3.9104089969727047,1.2764425802804107,1.3947888213978565,6.426029172547553,17.419469747561116,1.6844063432715093,14.099832306393022,20.73910718872921,5.785996577406621,0.5006758419209196,4.799261828176853,6.772731326636389,away_only
2025,잠실,220,1063,15553,148,177,-2.600837495177845,0.2650404649487189,-3.123180725707075,-2.0784942646486146,-2.60615374771922,0.35382680024600743,-3.3034775843797073,-1.9088299110587326,-2.2306913672241917,0.4725377770754825,-3.161971460897683,-1.2994112735507004,-0.6707878654164143,0.1447998653980675,-0.9561602499195069,-0.3854154809133218,away_only
2025,창원,220,460,6817,69,122,-2.092640603546217,0.4506518352571116,-2.980787760689452,-1.2044934464029815,-0.7733790510814211,0.3445185681381728,-1.4523581718485712,-0.09439993031427107,2.1994573831394364,0.8067744982440784,0.6094616902064829,3.78945307607239,0.6905020320194959,0.23792775518871162,0.221592681509997,1.1594113825289947,away_only
2025,청주,220,16,260,2,6,29.208056226613742,1.6710012285961735,25.91483766041436,32.50127479281312,4.244281584753067,1.781147558303282,0.7339860159862446,7.7545771535198895,-7.577314086656695,3.985453033779316,-15.431867213816346,0.2772390405029572,-1.8935210356246013,1.144700253861625,-4.14950269753951,0.3624606262903072,away_only
2025,포항,220,14,295,3,6,-11.962154587337668,0.8645198068538211,-13.665955057412695,-10.258354117262641,2.2719316066731627,2.669112650146163,-2.988370530940183,7.532233744286509,-8.85639741111292,0.9423353984533429,-10.713557284287022,-6.999237537938815,-2.5613818351054927,0.30311442598874344,-3.158761440976648,-1.9640022292343375,away_only
2025,고척,230,484,8725,75,154,5.783710071497102,0.24126789141325009,5.308332279174494,6.259087863819709,9.896915779135782,0.37808121133242895,9.151970355569167,10.641861202702396,5.999859880216658,0.5865661875819839,4.844129883695047,7.155589876738269,1.6643057156204173,0.16180556160772464,1.3454950764920997,1.983116354748735,fastball_only
2025,광주,230,472,7959,73,156,2.630509569128522,0.3461627452586173,1.9484541134213422,3.3125650248357017,0.14816474031721416,0.36146986840525547,-0.5640508264832214,0.8603803071176497,7.402342989272142,0.9286498589134837,5.572594666007489,9.232091312536797,2.0234515550798333,0.25796739506606003,1.5151702001121712,2.5317329100474955,fastball_only
2025,대구,230,571,8624,80,163,-4.237662115866381,0.28258863967645736,-4.794455491387486,-3.680868740345275,-2.203735394932408,0.2786267365182596,-2.752722506778278,-1.6547482830865383,1.2515174006612124,0.6943319890979507,-0.11654697865976371,2.6195817799821883,0.3452283717827127,0.19328197862440014,-0.035601251902416975,0.7260579954678423,fastball_only
2025,대전신,230,578,9626,81,158,1.8345401615754646,0.23952254311848867,1.362601284453457,2.3064790386974723,-2.463606141296054,0.33306279450128495,-3.119850347797723,-1.8073619347943848,-2.744649480740919,0.46980713948811265,-3.670325414985823,-1.8189735464960148,-0.7671647785468254,0.1275715454646194,-1.018523047941571,-0.5158065091520798,fastball_only
2025,문학,230,537,9769,81,157,-12.20593930122336,0.4308166697580686,-13.054791074104237,-11.357087528342483,4.491628436180151,0.33892331185902885,3.823837066120689,5.1594198062396135,0.9222071574992015,0.7239240526578703,-0.5041634048906598,2.3485777198890627,0.24726124564363072,0.19914249157416197,-0.14511553291410478,0.6396380242013662,fastball_only
2025,사직,230,575,9849,80,161,-0.8783120937271462,0.2434465040388329,-1.357982475727598,-0.3986417117266946,-10.374832995687303,0.4997349942735134,-11.359476733121845,-9.39018925825276,-4.870022207270154,0.4600549792313228,-5.776483150303035,-3.963561264237273,-1.3296023499564429,0.12560396853879446,-1.5770838400178726,-1.0821208598950132,fastball_only
