season,park,ci_df,rows,pitches,games,pitchers,x_cm,x_cm_se,x_cm_low,x_cm_high,z_cm,z_cm_se,z_cm_low,z_cm_high,depth_cm,depth_cm_se,depth_cm_low,depth_cm_high,arrival_ms,arrival_ms_se,arrival_ms_low,arrival_ms_high,month
2023,대구,119,177,2920,12,52,-3.142844216860807,0.32385919596265256,-3.7841177707758993,-2.5015706629457144,1.4330330548549,0.3055827612779705,0.82794866700102,2.03811744270878,-2.1940616616760016,0.39513941845853906,-2.9764771753490216,-1.4116461480029814,-0.7295094670699598,0.13360802693793264,-0.9940667047034157,-0.4649522294365039,4
2023,대전구,119,220,3142,12,54,11.31935857400178,0.2837693905680584,10.757466838795708,11.881250309207854,-0.04348905913418788,0.250248048370848,-0.5390051887968943,0.4520270705285186,5.589163567272273,0.2933848331492491,5.008232295399105,6.170094839145441,1.8182978105134289,0.09501092651372856,1.6301666866615356,2.006428934365322,4
2023,문학,119,189,3121,12,49,-7.8348328884612535,0.3894985928340532,-8.606079004012114,-7.0635867729103925,0.28666639045326137,0.21724651687756666,-0.14350341077670886,0.7168361916832315,1.117301901664082,0.4342893246607134,0.25736566355683554,1.9772381397713283,0.4186257871329307,0.1312500733474016,0.1587375331127765,0.6785140411530849,4
2023,사직,119,190,2812,13,55,-6.0948313480056875,0.29528197071450907,-6.679519141737448,-5.5101435542739265,-3.020215167359563,0.2476284515003301,-3.51054423358259,-2.529886101136536,-4.9576030430801765,0.3212562773356647,-5.593722558143543,-4.3214835280168105,-1.6131217466526326,0.11564450713963018,-1.842109420952738,-1.3841340723525273,4
2023,수원,119,203,3139,11,56,8.79140433719784,0.388779543821463,8.021582010507975,9.561226663887703,2.0614074127134185,0.27679574926763223,1.513324183784774,2.609490641642063,-15.680436879929333,0.5181560486897672,-16.706437607925356,-14.654436151933309,-5.193647070881418,0.16164451115805176,-5.513719347455419,-4.873574794307418,4
2023,잠실,119,414,6620,25,92,-4.879647736273264,0.20028575224709383,-5.27623352955382,-4.483061942992708,-2.7017048291600836,0.1970305337248827,-3.0918449646469686,-2.3115646936731986,-2.9628648033378187,0.27191026723240125,-3.50127428989207,-2.4244553167835674,-0.9036731063359256,0.08013104784310168,-1.0623405842704163,-0.7450056284014348,4
2023,창원,119,141,2274,9,40,0.9301602620842206,0.5247117444578376,-0.10882139829224902,1.9691419224606903,-1.8666121249229515,0.31781521833493015,-2.495917999484082,-1.2373062503618208,2.6196254425513676,0.6679749607676573,1.2969683052590002,3.9422825798437353,0.9158917994816198,0.22202240688275818,0.4762652590423979,1.3555183399208417,4
2023,고척,112,204,3160,12,56,4.113021874192719,0.36262586977645805,3.3945251964726397,4.831518551912798,6.431292022019689,0.24358070679581914,5.948668074926804,6.9139159691125744,6.030364135604371,0.47576432008529873,5.087698121263571,6.973030149945171,1.9528152256440274,0.13554354549917452,1.684253064903559,2.221377386384496,5
2023,광주,112,201,3145,13,61,1.7863415789355959,0.3309492364238471,1.1306080897305506,2.442075068140641,-1.030117054992466,0.18461943515234508,-1.3959168002817064,-0.6643173097032258,12.920543962607354,0.3630834362226815,12.201140675627295,13.639947249587413,4.334914551005771,0.12270143308842478,4.091797389839435,4.578031712172107,5
2023,대구,112,165,2550,11,52,-2.4092545369664755,0.3799502594993857,-3.1620772721934967,-1.6564318017394544,0.6610878323552494,0.2712963424895139,0.12354890586749756,1.1986267588430013,-1.9284899661786796,0.35930778911605726,-2.6404122923987545,-1.2165676399586045,-0.6730855887120828,0.11830690714002819,-0.9074955600245229,-0.4386756173996426,5
2023,대전구,112,187,2831,12,52,10.628400139665954,0.27586457198764974,10.08180985200671,11.174990427325199,0.22414178299441145,0.18480897711692756,-0.14203351540118891,0.5903170813900118,5.250117035384983,0.4170405669872661,4.42380461029638,6.0764294604735865,1.6846402886742888,0.12563147887340462,1.4357176173732968,1.9335629599752808,5
2023,문학,112,200,2837,11,51,-9.133615741758485,0.33733367643902856,-9.80199918046338,-8.46523230305359,0.5713908546412865,0.20708587659018102,0.16107673550654894,0.981704973776024,0.9586817370511631,0.4111771672146723,0.14398688701132978,1.7733765870909965,0.33420113565470466,0.13341428605418187,0.06985782956510378,0.5985444417443055,5
2023,사직,112,140,2216,9,43,-6.577584018132565,0.2976543683109598,-7.167347994078711,-5.987820042186418,-2.6308717242268043,0.2203887051290646,-3.067543692886618,-2.1941997555669905,-5.7359468733109455,0.5691029866993288,-6.863551490918921,-4.60834225570297,-1.9136586155424196,0.1792382966613777,-2.268796324693711,-1.558520906391128,5
2023,수원,112,178,3050,12,58,8.705103579223653,0.3474837395080467,8.016609091634589,9.393598066812718,2.3995658644618887,0.23887088217175215,1.9262738311321401,2.8728578977916372,-15.617050311054713,0.3987331226687759,-16.407088881968242,-14.827011740141185,-5.2171062180267995,0.12373388453271228,-5.462269049385075,-4.971943386668524,5
2023,잠실,112,354,5565,22,93,-5.436504814532888,0.18096659605876728,-5.795066927397834,-5.077942701667941,-3.110253590455902,0.1215265619598037,-3.3510428950818762,-2.869464285829928,-3.1780937808518472,0.23867547370350084,-3.650998637350215,-2.7051889243534797,-1.021291429602564,0.058755845981571055,-1.137708606789662,-0.9048742524154658,5
2023,창원,112,188,2706,11,58,0.602728124709061,0.4883589616596168,-0.36489255746556193,1.570348806883684,-1.9233639250725703,0.25212074883788316,-2.42290887076546,-1.4238189793796805,2.0963341382376637,0.46318826600698754,1.17858596298999,3.0140823134853374,0.7506093344198944,0.15716389706681635,0.43920921845558364,1.0620094503842052,5
2023,고척,119,157,2397,10,45,3.6911937277703935,0.27929372452909446,3.138164258335135,4.244223197205652,7.028821402164455,0.2522941233155888,6.529253839756446,7.528388964572464,7.6063375562899935,0.3920228926499254,6.830093074985584,8.382582037594403,2.505343312828394,0.11765244064422513,2.2723797296439066,2.738306896012882,6
2023,광주,119,184,2756,10,48,2.030258987034887,0.3418465664390662,1.3533686430616632,2.707149331008111,-1.0570607185417664,0.262326849481891,-1.576494080792197,-0.5376273562913358,14.412945227580856,0.3590108903938067,13.702067807865383,15.123822647296329,4.665955186073586,0.10314331874080751,4.461721113377554,4.870189258769618,6
2023,대구,119,164,2706,10,51,-2.4778142855396657,0.46822239300807256,-3.404941388089323,-1.5506871829900084,1.7129443426496684,0.289186476357327,1.1403262365415074,2.2855624487578297,-3.025766155662598,0.504306508837115,-4.0243434115074,-2.027188899817796,-1.0320959398793663,0.15709175015930285,-1.3431532949622063,-0.7210385847965264,6
2023,대전구,119,265,3826,15,67,11.460249551028209,0.26458415128671503,10.93634650575292,11.984152596303497,-0.10868741199507936,0.2500426086125875,-0.6037967504178348,0.38642192642767603,6.110031061197581,0.31825151540749924,5.479861274856958,6.740200847538205,1.9650687814116692,0.1044468876073365,1.7582535121640703,2.1718840506592683,6
2023,문학,119,248,4144,15,61,-8.013124853365127,0.29437531732925026,-8.59601738284075,-7.4302323238895065,1.2175309711469002,0.2007049230318291,0.8201151778472758,1.6149467644465245,1.753252490101204,0.3297591513426969,1.1002964352669846,2.4062085449354234,0.5770993542132477,0.10481672485112634,0.3695517702849114,0.7846469381415839,6
2023,사직,119,205,3150,11,55,-5.523184886010367,0.28345554751060564,-6.084455180617152,-4.961914591403582,-3.0851915436902377,0.24009942167578363,-3.5606123788878397,-2.609770708492636,-5.011071429506287,0.3421186543481218,-5.688500534714617,-4.333642324297957,-1.6141889549583528,0.11090772112538556,-1.8337973198568496,-1.394580590059856,6
2023,수원,119,198,3247,13,56,8.536675290988404,0.3615682533852612,7.820734037129497,9.252616544847312,3.2338098332126957,0.3261244259124473,2.5880508977538685,3.879568768671523,-15.978291691145307,0.4304350663276743,-16.83059611280347,-15.125987269487144,-5.233838271456686,0.12910909888922725,-5.4894871822167115,-4.9781893606966605,6
2023,잠실,119,428,6433,25,94,-5.168920854649731,0.20018966515969966,-5.565316385900409,-4.772525323399054,-2.8384256289906045,0.14872713634334467,-3.1329202132898555,-2.5439310446913534,-3.1137923381012733,0.2588345629463798,-3.626310624214186,-2.601274051988361,-0.9982003203838934,0.075056071636157,-1.1468188385579912,-0.8495818022097956,6
2023,창원,119,201,3096,11,55,1.4704039121778896,0.4163164806255437,0.6460557003242625,2.2947521240315165,-1.8481583826090109,0.2013126521842525,-2.246777540328268,-1.4495392248897536,2.3540736833206743,0.5550413753701455,1.2550363245217593,3.4531110421195894,0.8135365163671242,0.16780437013039345,0.48126710380299753,1.1458059289312508,6
2023,고척,78,225,3221,14,59,3.5859997325098005,0.3060677134378256,2.976665722354209,4.195333742665392,6.795319933682201,0.21363186603532258,6.370011559381007,7.220628307983395,7.967080930279341,0.40628573224039555,7.158228171148538,8.775933689410143,2.546735131926551,0.10105736228326198,2.3455453784430778,2.747924885410024,7
2023,광주,78,86,1426,6,28,1.7540425326506286,0.35824659113809015,1.0408283567715815,2.4672567085296757,-2.5523651650616133,0.30396837259979564,-3.157519708663376,-1.9472106214598504,13.02109398432619,0.5322026542452656,11.961559890108202,14.08062807854418,4.089255001125216,0.18504252911808095,3.7208636244249824,4.45764637782545,7
2023,대구,78,118,1820,8,38,-3.523422459960955,0.3348843667099501,-4.190126019816319,-2.8567189001055917,0.43447126335882524,0.24013729725892954,-0.04360537100147627,0.9125478977191268,-1.2330227798913023,0.5300926515806588,-2.2883561814892737,-0.17768937829333087,-0.3908766016954437,0.16158840441473968,-0.7125744029784862,-0.06917880041240115,7
2023,대전구,78,109,1682,6,37,10.058723475863554,0.32452373521057815,9.412646348859752,10.704800602867355,-0.8987973744352058,0.2175182544778795,-1.3318429537755276,-0.465751795094884,1.9768409161593365,2.002518746240042,-2.009867660033113,5.963549492351786,0.6396006009458843,0.6401670421497014,-0.6348740784676987,1.9140752803594674,7
2023,문학,78,107,1533,6,35,-10.22706724995736,0.4377634025217226,-11.098587236700762,-9.355547263213957,-0.25550219851001765,0.26286982095286154,-0.778835811033076,0.26783141401304067,0.21227113529606756,0.7804221054300837,-1.3414299257352629,1.765972196327398,0.11003972237503173,0.24853787872930716,-0.38476118498188483,0.6048406297319483,7
2023,사직,78,109,1403,6,37,-6.364104629415628,0.36424152786494823,-7.089253807505052,-5.638955451326204,-4.27590965191587,0.36267980712879205,-4.997949682855415,-3.553869620976325,-5.5719991492259835,0.67716070310031,-6.920122550107699,-4.223875748344268,-1.7689402017175964,0.20578337033474203,-2.178623421358708,-1.3592569820764846,7
2023,수원,78,127,2049,8,43,7.693415355798647,0.40644365642858243,6.8842481937606985,8.502582517836597,2.564938749851933,0.31170006896588265,1.9443915812028039,3.1854859185010627,-16.64114855681714,1.0175134489751199,-18.66686222418573,-14.615434889448547,-5.464664980644367,0.2800777755215186,-6.02225699908068,-4.907072962208053,7
2023,잠실,78,168,2449,15,55,-6.581820635678303,0.30099584402000307,-7.181057329470027,-5.982583941886579,-3.6575996634236114,0.22040405297293214,-4.09639042623899,-3.218808900608233,-4.031096008873778,0.5437301937769795,-5.113579671379091,-2.9486123463684657,-1.2244260519851387,0.187507558214335,-1.5977249246361849,-0.8511271793340924,7
2023,창원,78,144,2405,10,47,0.1680206913730009,0.5302138721456544,-0.8875540418314716,1.2235954245774734,-3.091195470808281,0.235036379884664,-3.5591169587657756,-2.6232739828507867,2.5575792161948567,0.5402028434989697,1.4821179686511925,3.6330404637385207,0.8773912133120683,0.1739403292498036,0.5311026186769564,1.22367980794718,7
2023,고척,109,176,2614,9,45,5.07904382201159,0.414240497138165,4.258032623751468,5.9000550202717115,7.470764071460891,0.258640629100086,6.95814675305953,7.983381389862253,7.703201744279736,0.278592586810306,7.15104029434012,8.25536319421935,2.4460704609011703,0.09917051050528523,2.2495177331391245,2.642623188663216,8
2023,광주,109,184,2628,11,50,2.5499545093014278,0.2964640816426196,1.9623723376111735,3.137536680991682,-1.1801280579109767,0.22499011302609492,-1.6260511474408335,-0.73420496838112,13.61592425417906,0.21980299940227976,13.180281855217174,14.051566653140945,4.370534160568808,0.06823257614144808,4.235299412915489,4.5057689082221275,8
2023,대구,109,177,2634,12,50,-1.1710755930870795,0.3306815291421818,-1.826475633303231,-0.515675552870928,1.3150523741387428,0.22056734520411864,0.8778950666466956,1.75220968163079,-1.3812943691788702,0.28291683115075406,-1.9420263308189303,-0.8205624075388099,-0.5061965712358523,0.10194715731475086,-0.7082525227047393,-0.30414061976696527,8
2023,대전구,109,185,2855,11,43,12.511078577076855,0.5886716531892704,11.344350498326293,13.677806655827418,0.1572312228353857,0.2953596711187738,-0.42816204310128336,0.7426244887720548,-6.2870262920673445,0.3036105336168116,-6.888772499237411,-5.685280084897278,-2.0298338663154967,0.10229531361094898,-2.2325798522447955,-1.8270878803861978,8
2023,문학,109,203,3044,11,48,-8.557333059439706,0.3390793445078549,-9.229377296695432,-7.885288822183981,1.2936936913159183,0.28710729141364416,0.7246563736677772,1.8627310089640594,1.5851811040727384,0.32916404184012044,0.9327886743553605,2.2375735337901164,0.5601664955342613,0.10980341092271728,0.3425397048232599,0.7777932862452628,8
2023,사직,109,249,3674,15,56,-4.952350162890505,0.35963201261018246,-5.665129120152387,-4.239571205628622,-3.7344965831090633,0.22761057364876722,-4.185613340401191,-3.2833798258169353,-4.904817330940137,0.23677168593597894,-5.374091114955344,-4.43554354692493,-1.6014847434934227,0.07803751431370519,-1.7561525598430319,-1.4468169271438136,8
2023,수원,109,160,2739,11,52,5.0081892540623825,0.5148931189133334,3.987687831687135,6.0286906764376305,4.466800250102296,0.19526566991025468,4.0797900404785565,4.853810459726036,-2.5850667092310675,0.45006059535754556,-3.477072177641169,-1.6930612408209662,-0.8580536281284034,0.15235331273269148,-1.1600129409182531,-0.5560943153385536,8
2023,잠실,109,364,5591,21,85,-5.09313581588623,0.21898767937652874,-5.527162277063346,-4.659109354709114,-2.9590966993975094,0.15901682392251193,-3.2742628747330786,-2.64393052406194,-3.4933948630479956,0.21088801512896016,-3.9113680530086503,-3.075421673087341,-1.0546799920296728,0.0682875922684804,-1.1900237798581812,-0.9193362042011642,8
2023,창원,109,159,2238,9,45,2.854928992221501,0.5020037982008597,1.8599737844631634,3.8498841999798388,-2.791627895445431,0.296699873440546,-3.3796773988135222,-2.20357839207734,2.446848579848752,0.3790769157814896,1.695530456660265,3.1981667030372387,0.7481404630320068,0.1169768928355199,0.5162960643816179,0.9799848616823956,8
2023,고척,102,136,2132,9,49,4.907091902861757,0.5802639757565369,3.756141058233821,6.058042747489694,7.582605466609943,0.3097202831119269,6.968276753576683,8.196934179643202,6.637457016750907,0.37102050329479985,5.9015396076360584,7.373374425865755,2.161596879731309,0.11255581908788968,1.9383429462468187,2.3848508132157993,9
2023,광주,102,207,3033,12,50,1.9202930456781737,0.21390096539520967,1.4960214950147528,2.344564596341595,-1.2249386526512458,0.3203921065398853,-1.860434876854081,-0.5894424284484104,13.364666689599424,0.28333578144539895,12.802671510521268,13.92666186867758,4.296449304876562,0.11170543824245227,4.074882097766969,4.518016511986155,9
2023,대구,102,132,1900,8,43,-2.4175470947756654,0.49392932970948383,-3.397253578319568,-1.437840611231763,1.4073094480657438,0.4453362989730915,0.5239870105866758,2.2906318855448116,-1.9803514889843248,0.35855649891208974,-2.691546604503361,-1.2691563734652886,-0.6624751243319315,0.12147874224669872,-0.9034276335944404,-0.4215226150694224,9
2023,대전구,102,218,2879,12,62,12.214492020296943,0.3651205571459528,11.490277126394108,12.938706914199777,0.885565987134344,0.2742919699664649,0.3415091652439892,1.4296228090246987,-6.540133093031966,0.3500312986616845,-7.234418514276024,-5.845847671787908,-2.135806062291867,0.11403362549297845,-2.361991217773925,-1.9096209068098091,9
2023,문학,102,173,2746,10,47,-7.9472394625444815,0.3171867391745512,-8.576377855776224,-7.318101069312738,0.6998620592592604,0.22454655468904233,0.25447503270691463,1.145249085811606,0.6343714397656217,0.48113758543699303,-0.3199626796650462,1.5887055591962898,0.19238472419419622,0.1590818666807321,-0.12315340409036801,0.5079228524787605,9
2023,사직,102,110,1694,7,37,-5.855169930304823,0.4455158699205711,-6.738848545906792,-4.971491314702853,-3.246698284641571,0.26713125095977314,-3.776551854334252,-2.7168447149488903,-4.825017664416244,0.3695709990277654,-5.558059988690163,-4.091975340142325,-1.5735715839530766,0.1272009057437574,-1.825873977380723,-1.3212691905254301,9
2023,수원,102,153,2326,8,42,4.989687371436697,0.47118958226713903,4.055085069125603,5.924289673747792,4.396923733591576,0.31697795737873213,3.7681994580619147,5.025648009121237,-3.6992038448123044,0.307232517491136,-4.308598086532309,-3.0898096030922995,-1.2445992839947726,0.12065105175918327,-1.4839100730997372,-1.005288494889808,9
2023,잠실,102,358,5352,22,90,-5.4628463986101865,0.24860787302715354,-5.955958936000948,-4.969733861219425,-2.7418914984198457,0.17689456394348949,-3.092761027267305,-2.391021969572386,-4.814586610969208,0.19460762623134625,-5.20058991487926,-4.428583307059156,-1.5090746769484333,0.06638279007332944,-1.6407446263090573,-1.3774047275878094,9
2023,창원,102,216,3536,15,65,0.7111331263232958,0.38300592249499005,-0.0485573049470186,1.4708235575936102,-2.728751124134602,0.24087872052879072,-3.2065329241921514,-2.2509693240770527,2.4630175931862537,0.40950483718689257,1.6507666902674885,3.275268496105019,0.8135974311284779,0.1404898482126412,0.5349364833224854,1.0922583789344704,9
2023,고척,65,24,365,2,15,6.317222551242516,0.7091577223355182,4.900936780937322,7.73350832154771,8.004948512020858,0.6240284564933671,6.758677625642605,9.251219398399112,5.437757569392261,0.5248169967508969,4.389625650212602,6.48588948857192,1.6846396697401274,0.17124335198295187,1.3426430799348592,2.0266362595453957,10
2023,광주,65,94,1612,7,39,2.5023205964464967,0.26729848578984167,1.9684886576198226,3.036152535273171,-0.08043969697223785,0.26459031362857205,-0.6088630425131885,0.44798364856871276,13.631842028192791,0.3730255403703529,12.886858580720748,14.376825475664834,4.4250700707040185,0.1341041176551687,4.15724565366342,4.692894487744617,10
2023,대구,65,42,550,3,22,-1.3307914035180461,0.48797254350712227,-2.305339868410586,-0.35624293862550604,2.146010203560583,0.3465526117754624,1.45389684533155,2.838123561789616,-4.07069199574811,0.40667295295388256,-4.882873966410027,-3.258510025086193,-1.3933790049561297,0.13983640338890121,-1.6726515871373002,-1.114106422774959,10
2023,대전구,65,68,1007,5,26,12.7426036625349,0.5443211468756018,11.655519265770225,13.829688059299576,0.6307871945001353,0.3537280530362838,-0.07565650948032421,1.3372308984805947,-5.815018741723591,1.321664880546342,-8.45456577685308,-3.1754717065941027,-1.8483608308058583,0.4309554338773335,-2.709038264629805,-0.9876833969819121,10
2023,문학,65,154,2223,9,43,-7.180340388020342,0.2623685009180139,-7.70432646717169,-6.656354308868995,1.1466849554108767,0.22783023778303693,0.6916765508564094,1.6016933599653438,0.8155837523854217,0.4853958077513383,-0.1538186158493331,1.7849861206201765,0.22595762657481266,0.17170523621332562,-0.11696140973622338,0.5688766628858487,10
2023,사직,65,94,1439,7,38,-4.625465463728558,0.2562497660251765,-5.137231585474019,-4.1136993419830965,-2.825691287630048,0.38662962636269455,-3.597843970946422,-2.0535386043136743,-5.6204778851780315,0.5921922784429056,-6.803167533513391,-4.437788236842672,-1.8325259443339024,0.2009871888015191,-2.233925078190557,-1.4311268104772479,10
2023,수원,65,92,1493,12,45,6.1369954152658055,0.31943087497596523,5.499047905740479,6.774942924791132,4.395822461772115,0.4449716417288191,3.507152727916065,5.2844921956281645,-3.945450704836091,0.6388644610395244,-5.221351138302552,-2.6695502713696304,-1.2425662620717055,0.20798141450233343,-1.657933829215306,-0.8271986949281049,10
2023,잠실,65,150,2082,13,56,-4.327038933049103,0.32739136483729775,-4.9808846386458665,-3.6731932274523387,-2.1186156999127084,0.23812602195581695,-2.594186205335257,-1.6430451944901598,-4.683108056575181,0.5255801065414542,-5.732764011245827,-3.6334521019045347,-1.497369749665466,0.17990153769942,-1.8566579303829909,-1.1380815689479413,10
2023,창원,65,157,2226,8,44,1.8081351031347737,0.38793093855407623,1.033383519910339,2.5828866863592084,-2.355148999719034,0.22716999890003245,-2.8088388161716584,-1.9014591832664094,2.718287277461979,0.6825183832051188,1.3552039411886159,4.081370613735341,0.8926000242653098,0.22777929818669237,0.4376933531097405,1.3475066954208792,10
2024,고척,75,50,713,3,18,6.568213635975103,0.7764202937860402,5.021505096312879,8.114922175637327,8.157070742415904,0.6157346125302436,6.93046449450067,9.383676990331137,7.698102168152408,0.6913135826297022,6.320934891104772,9.075269445200044,2.5667761834033898,0.14515719480255584,2.2776082229682952,2.8559441438384843,3
2024,광주,75,116,1535,7,44,0.9696376095097888,0.5668230069813218,-0.15953172363572998,2.0988069426553078,-1.9764131926917852,0.4462548594375047,-2.865398459411206,-1.0874279259723645,13.120438043300437,0.646613732832281,11.83231743331782,14.408558653283054,4.213783727121044,0.19078561886513126,3.833719284827165,4.5938481694149225,3
2024,대구,75,129,1798,8,48,-3.335112410713191,0.5826274456495063,-4.495765800172396,-2.174459021253986,1.134691810953007,0.409743874536647,0.3184401558993283,1.9509434660066858,-5.518553807974911,0.5050776810163086,-6.524720144265956,-4.512387471683866,-1.8691861505796132,0.15800105326973424,-2.1839403891328737,-1.5544319120263528,3
2024,대전구,75,155,1996,10,57,5.988912922356368,0.6290149621350594,4.735850861387478,7.2419749833252585,0.7961561363287073,0.30646882094015676,0.18563893799929376,1.4066733346581208,-7.726365174710391,0.664401078820547,-9.049919994950216,-6.402810354470566,-2.4362443074233684,0.18513927504086658,-2.8050606560226923,-2.0674279588240445,3
2024,문학,75,174,2353,10,58,-13.119815256185898,1.0822393399686916,-15.275746576483494,-10.963883935888303,-0.4710808644146339,0.2678625492175497,-1.0046904256874463,0.0625286968581783,5.836869456464582,0.9953237786821312,3.8540828130222575,7.819656099906906,1.81347753298285,0.2990609859193734,1.2177174987548323,2.4092375672108677,3
2024,사직,75,123,1741,8,44,-5.852123952406892,0.6071253237224047,-7.061579617543602,-4.642668287270181,-1.8304161692252587,0.306896285214459,-2.4417849200562687,-1.2190474183942488,-2.807250937699621,0.6915546870824582,-4.184898519446932,-1.4296033559523098,-0.9207458930515663,0.2245825898278783,-1.3681373539990846,-0.47335443210404804,3
2024,수원,75,186,2450,10,61,14.206226636835318,0.4508627820086916,13.30806191763636,15.104391356034276,4.663818071733254,0.3744876301141583,3.9178004571356446,5.409835686330863,-3.166614809852339,0.6295607358195239,-4.420764107753649,-1.9124655119510292,-1.0165448512878297,0.1838562153851316,-1.3828052139832505,-0.6502844885924088,3
2024,잠실,75,194,2645,11,67,-2.263372472915375,0.4094747052681363,-3.0790879152894624,-1.4476570305412875,-3.339816116069054,0.3089649099636869,-3.9553057787188233,-2.7243264534192844,-4.026133298657736,0.4346646626130225,-4.892029709317796,-3.1602368879976757,-1.2304116901962696,0.1381447297726816,-1.5056101039404863,-0.955213276452053,3
2024,창원,75,147,2030,9,51,0.0551575851978765,0.5427247273734312,-1.0260055132330153,1.1363206836287683,-2.319622431980922,0.32241501197888034,-2.961906071826708,-1.677338792135136,4.569539065844247,0.5334845851336841,3.5067832746724426,5.632294857016052,1.4808623977242434,0.1589749045498363,1.1641681479382138,1.797556647510273,3
2024,고척,120,233,3632,15,61,5.053807769998954,0.31800244804754685,4.424185054218968,5.683430485778941,7.641252584391485,0.17484266475240556,7.295076276342561,7.987428892440409,7.377047493142604,0.34428094606015347,6.695395180147559,8.05869980613765,2.3385397301636304,0.09928242315353832,2.141967441871679,2.5351120184555818,4
2024,광주,120,195,2865,10,52,-0.9285478130206839,0.3106135602784885,-1.5435410452469707,-0.31355458079439713,-3.1143020306665874,0.2728467169068699,-3.6545195413974203,-2.5740845199357545,13.58479757451316,0.4075508473068966,12.777875260313126,14.391719888713196,4.446496799309882,0.11926316686416343,4.210364029029105,4.6826295695906595,4
2024,대구,120,179,2777,11,49,-2.1243454026856057,0.412219655494753,-2.9405116321722757,-1.3081791731989356,1.2252423087278632,0.23415142425287697,0.7616387844562342,1.6888458329994922,-5.603381202344852,0.30823059291398563,-6.21365632503184,-4.9931060796578635,-1.9298637203563147,0.09624132948219805,-2.1204148548236756,-1.7393125858889538,4
2024,대전구,120,221,3145,12,61,5.6325841981112,0.5051137947281016,4.632494037902461,6.632674358319939,0.5156855867872085,0.23158607607349468,0.05716127337556143,0.9742099001988557,-8.209963743228702,0.4093031692327144,-9.020355532889157,-7.3995719535682465,-2.662683336148761,0.12570348583651736,-2.9115674897813317,-2.4137991825161906,4
2024,문학,120,246,3217,15,67,-7.663818348052555,0.44005136856617316,-8.53508943247486,-6.792547263630249,-0.36305334320869154,0.2385549061002737,-0.83537545507821,0.10926876866082685,4.45116704744,0.40037404808446475,3.6584542962316293,5.243879798648371,1.4212343878085023,0.12077191923246144,1.182114392839991,1.6603543827770135,4
2024,사직,120,196,3006,12,58,-5.864285996579605,0.30241692631401573,-6.463050464000301,-5.265521529158909,-1.9817485982807685,0.214615784523776,-2.406672915470014,-1.5568242810915232,-2.3724509637793694,0.4454223042919966,-3.2543561271489763,-1.4905458004097625,-0.8152062283621667,0.12878339285708643,-1.070188383549589,-0.5602240731747445,4
2024,수원,120,149,2345,9,48,13.529882545018976,0.2698726696081519,12.995553440961029,14.064211649076924,5.424431217726917,0.2779013643118866,4.87420585691192,5.9746565785419135,-5.833129405579302,0.4028723648108807,-6.6307886500358295,-5.035470161122775,-1.8749776638718791,0.13063524303469137,-2.1336263535315987,-1.6163289742121596,4
2024,잠실,120,438,6668,25,103,-2.6915416547371454,0.24161686347139652,-3.1699262291048163,-2.2131570803694744,-3.4800341138372124,0.17794660618162494,-3.8323560098974427,-3.127712217776982,-4.342586468398996,0.22575517572404055,-4.789566004919753,-3.895606931878239,-1.3478058637738548,0.06863392937358574,-1.483696267360898,-1.2119154601868116,4
2024,창원,120,205,3210,12,52,0.30899129625775834,0.32610437815205606,-0.33667267727599925,0.9546552697915159,-1.9455538857949808,0.2300058525318446,-2.400949466569688,-1.4901583050202736,3.4623932268430035,0.42198956304378804,2.626883260345154,4.2979031933408525,1.17226543051108,0.13217349767977973,0.9105711037087907,1.4339597573133693,4
2024,고척,121,167,2502,10,44,5.49081267357801,0.5035588647114283,4.493885080933972,6.4877402662220485,8.147513010232352,0.4195628086721331,7.316877765528282,8.978148254936421,6.903790623591854,0.5055375051184465,5.902945790370971,7.904635456812736,2.269565805284665,0.17630340285300153,1.9205267171099036,2.618604893459426,5
2024,광주,121,243,3489,14,56,-1.3786132614326339,0.47397048099204336,-2.3169628441979295,-0.4402636786673382,-2.337582106897544,0.3100832064639078,-2.951473602416265,-1.723690611378823,14.693427726041927,0.476392030560793,13.750284047191311,15.636571404892543,4.626477419793145,0.14172558181792044,4.345894248690033,4.907060590896256,5
2024,대구,121,258,3626,14,61,-3.8140982195424424,0.3568289360554077,-4.52053521655829,-3.1076612225265943,1.115963452717843,0.37466726989145804,0.3742107687899089,1.8577161366457773,-4.036044015228714,0.8090001270447392,-5.637673150614143,-2.4344148798432848,-1.335209120035401,0.2657328724792137,-1.8612974314762134,-0.8091208085945888,5
2024,대전구,121,242,3484,14,64,5.9528105295444655,0.41741555060875923,5.126426348543011,6.77919471054592,1.1905403299027149,0.3338228916902876,0.5296498658395228,1.851430793965907,-7.239177239726127,0.6944633835944968,-8.614050680953389,-5.864303798498864,-2.3893081133625143,0.22820043943118618,-2.841091073936182,-1.9375251527888464,5
2024,문학,121,173,2636,9,48,-10.05277090650617,0.9195975898668025,-11.873356891011756,-8.232184922000584,-0.856660029717617,0.7812588675695474,-2.403368024867802,0.690047965432568,3.4103078483105884,0.5495052402644557,2.322417286328203,4.498198410292973,1.2086404548101273,0.1965966763874122,0.8194254790693302,1.5978554305509243,5
