season,park,ci_df,rows,pitches,games,pitchers,x_cm,x_cm_se,x_cm_low,x_cm_high,z_cm,z_cm_se,z_cm_low,z_cm_high,depth_cm,depth_cm_se,depth_cm_low,depth_cm_high,arrival_ms,arrival_ms_se,arrival_ms_low,arrival_ms_high,pitch_type
2021,광주,88,132,2214,66,50,4.990228769900274,0.3506780051579021,4.293329924430763,5.687127615369786,-0.8095565201300753,0.24737213877076866,-1.3011566643508334,-0.3179563759093172,12.00736749322496,0.3465510999072788,11.31867000473313,12.69606498171679,4.6453888940185415,0.09495332094328254,4.456689121675895,4.834088666361188,체인지업
2021,대구,88,119,2104,68,47,-1.3217378935576285,0.4290538480802753,-2.1743922573143717,-0.4690835298008852,0.5850379514923356,0.242310615113222,0.10349652193682324,1.0665793810478479,-4.7215685536560414,0.24203116598130375,-5.202554636783957,-4.240582470528126,-1.8705559228757165,0.102162736086815,-2.0735828928644655,-1.6675289528869675,체인지업
2021,대전구,88,139,1813,69,51,8.847541342702423,0.5774390176069502,7.700002635454063,9.995080049950781,-0.019451217148697752,0.28478897724882235,-0.5854094652509169,0.5465070309535213,5.81041467955439,0.38290326375736156,5.049474904278609,6.571354454830171,2.198470425296839,0.14446873891141165,1.9113691646732502,2.4855716859204278,체인지업
2021,문학,88,117,1601,62,58,-6.99850028709477,0.4604690907891971,-7.913585844288165,-6.083414729901375,0.39104031150449137,0.25765123621049796,-0.12098737887785271,0.9030680018868354,4.560946055102869,0.41606694691009904,3.7341004284171815,5.387791681788557,1.7386787729605466,0.16405754996473862,1.4126488666665884,2.0647086792545046,체인지업
2021,사직,88,104,1651,65,50,-4.734028809790131,0.4107112616365777,-5.550231137412525,-3.917826482167738,-4.128811519147961,0.2993268797744148,-4.723660793595194,-3.5339622447007284,-1.0935244560237232,0.29547510467916843,-1.6807191368625634,-0.506329775184883,-0.4237496593125331,0.10919887746088747,-0.6407594817414956,-0.20673983688357064,체인지업
2021,수원,88,157,2549,70,53,7.647148712167116,0.6107595154079589,6.4333925173476825,8.86090490698655,1.4215725275432312,0.2733544040568707,0.8783380908540477,1.9648069642324146,-12.670574054536749,0.32683474323469147,-13.320089427241749,-12.021058681831748,-4.911027412933707,0.10715230696688344,-5.123970106562273,-4.6980847193051405,체인지업
2021,잠실,88,196,3020,121,67,-6.197482136763584,0.3340421230028811,-6.861320662233897,-5.533643611293272,-1.962306969244943,0.21787022111520546,-2.3952782515157165,-1.5293356869741694,-3.490625768951032,0.18016247092846918,-3.848660821450119,-3.132590716451945,-1.3048982684725274,0.0763223769497111,-1.4565729546445123,-1.1532235823005426,체인지업
2021,창원,88,117,2040,65,57,-5.320991997950063,0.4660268680788492,-6.247122469622172,-4.394861526277954,-0.9347570456462952,0.25602523290109735,-1.4435533961316858,-0.42596069516090485,-1.2546934471949962,0.31008226536473465,-1.8709167904182225,-0.63847010397177,-0.44875365784663596,0.1127425940735368,-0.6728058723837502,-0.22470144330952163,체인지업
2021,고척,96,132,1770,69,55,2.674601613942796,0.5494612900971163,1.5839295733111307,3.765273654574462,5.207446365901368,0.45607860445356335,4.302137491239988,6.112755240562747,5.326987897572879,0.34834241668054194,4.635533665424185,6.018442129721573,2.35919523741853,0.1500792000498765,2.0612903798336846,2.657100095003375,커브
2021,광주,96,109,1308,61,47,4.040366400955765,0.4096820258856965,3.2271540068599203,4.85357879505161,0.22187505983536152,0.3404504122060664,-0.453913667245034,0.897663786915757,10.626678010175652,0.31375633931880637,10.003876598987105,11.2494794213642,5.056479803113057,0.12480359468206248,4.808746625647556,5.3042129805785585,커브
2021,대구,96,130,1336,67,50,-0.6877149207768678,0.4455535968378104,-1.5721318204423231,0.19670197888858765,0.5488243917501403,0.4128954734715543,-0.2707666453895319,1.3684154288898125,-5.430449427274016,0.31266807273483854,-6.0510906463666325,-4.809808208181399,-2.714415548569602,0.1622140577486806,-3.0364079083091307,-2.3924231888300733,커브
2021,대전구,96,114,1288,63,57,6.443866843034632,0.4070929277965795,5.635793768026677,7.251939918042587,1.2418370890831734,0.2974611739793762,0.6513813254470595,1.8322928527192872,4.555733484704313,0.3309585280651271,3.898785998730471,5.212680970678155,2.1773398528147414,0.16169841036756016,1.8563710450370143,2.4983086605924685,커브
2021,문학,96,109,1320,65,52,-6.004866331386097,0.5232512013843929,-7.043511757119394,-4.9662209056528,-0.6445554953530033,0.410526041005419,-1.459443246220185,0.1703322555141783,3.4819584161871857,0.41286556910924094,2.6624267387375515,4.3014900936368194,1.6126247956274389,0.18656983483697057,1.2422866004727164,1.9829629907821613,커브
2021,사직,96,103,1204,61,55,-4.070900090379621,0.4307426000869311,-4.925917393856571,-3.215882786902671,-4.017435891372151,0.41438431051610775,-4.839982246687676,-3.194889536056627,-0.5980075032932312,0.28936768449104017,-1.172397817269526,-0.023617189316936238,-0.33933711565286745,0.15496745622306266,-0.64694508505219,-0.03172914625354495,커브
2021,수원,96,102,1377,60,51,6.851704165891732,0.6277895534341432,5.605551751387269,8.097856580396195,1.6032269079490327,0.402843951815022,0.8035879836045055,2.4028658322935597,-11.995156855735294,0.5504336062504497,-13.087758928677166,-10.902554782793421,-5.6547498188674625,0.23870967717082422,-6.128584783060139,-5.180914854674786,커브
2021,잠실,96,194,2291,122,69,-3.947457718844771,0.2693404171330947,-4.482094221312878,-3.4128212163766634,-2.8465381495782895,0.2657840527915009,-3.3741153246222755,-2.3189609745343036,-3.5764196334578426,0.17977269758041328,-3.9332656177950343,-3.219573649120651,-1.56641375922945,0.14067174299210358,-1.8456449621432949,-1.2871825563156052,커브
2021,창원,96,87,1003,55,42,-4.948296316163955,0.47913516820388996,-5.89937210814735,-3.9972205241805594,-1.8330276056942316,0.3459912137387349,-2.5198147368902335,-1.1462404744982297,-1.1031340122407138,0.3153420604688376,-1.7290830550345224,-0.47718496944690514,-0.31152954162121355,0.1560534327814668,-0.6212931574516494,-0.001765925790777667,커브
2021,고척,12,15,279,15,8,4.019633189625923,1.331271899259814,1.1190408957431819,6.920225483508664,5.419082255686501,0.9125720626198592,3.430758537654466,7.407405973718536,10.025773625673787,0.2924021448770116,9.388684080993539,10.662863170354036,3.0380992624750403,0.07219467182276303,2.880800585273989,3.1953979396760914,커터
2021,광주,12,25,546,24,9,5.791784400312549,0.5925158686276788,4.500803223965141,7.082765576659957,-2.22242432233689,0.295303808153983,-2.865836048192378,-1.5790125964814017,15.593533701834893,0.6059107136353811,14.273367665333298,16.913699738336486,4.721843448320976,0.20062862987909028,4.284711215541856,5.158975681100095,커터
2021,대구,12,28,735,27,7,-0.8035318979988448,0.3070971263363283,-1.4726390568143746,-0.134424739183315,1.4316657489291673,0.6885740776479897,-0.06860828562655108,2.9319397834848857,-5.027696311185124,0.45000918558468184,-6.008182098205129,-4.047210524165118,-1.542477196642543,0.1500617867150543,-1.8694337427800907,-1.2155206505049954,커터
2021,대전구,12,11,221,11,7,9.08594217132647,0.7835777104091495,7.378673002845743,10.793211339807197,1.0251591197784635,1.4962050773814128,-2.234791698633407,4.285109938190335,7.330979323529866,0.4256346901339109,6.403600999914666,8.258357647145067,2.1830046616644294,0.1415824864854167,1.8745229236538166,2.4914863996750425,커터
2021,문학,12,14,239,14,9,-6.784161974857178,1.3219652498458219,-9.664476821595498,-3.9038471281188585,-1.3094267947402038,0.9754084142214754,-3.4346591618113207,0.8158055723309132,7.602395657707389,0.9427642570316717,5.54828879913509,9.656502516279687,2.256468374294153,0.28578730822405163,1.6337913205795265,2.8791454280087794,커터
2021,사직,12,13,250,12,8,-5.091468341238229,0.9791587048377026,-7.224871889618962,-2.9580647928574955,-5.738037701030136,1.1418308088138307,-8.22587331658302,-3.250202085477254,1.5716644402228825,0.459779809563053,0.5698902923249476,2.5734385881208173,0.5047352989428534,0.1385794338793298,0.20279665047854822,0.8066739474071586,커터
2021,수원,12,40,723,37,7,4.206849584502994,0.9555469627781046,2.124891602652506,6.288807566353482,3.7644456529424777,0.962142299323033,1.6681176672119267,5.860773638673029,-14.153505242498708,0.7007874801430874,-15.680389995104635,-12.626620489892781,-4.269754880763193,0.1866938807248991,-4.676525903306966,-3.8629838582194194,커터
2021,잠실,12,30,511,29,12,-4.9902575182572475,0.4883176134379597,-6.054210199368356,-3.9263048371461386,-3.8342077099697427,0.5865208434704559,-5.112126848590416,-2.5562885713490693,-3.017883549739468,0.27540011069315967,-3.6179288442094992,-2.417838255269437,-0.9104935779389094,0.0709521288330122,-1.0650849865324785,-0.7559021693453403,커터
2021,창원,12,27,544,25,8,-6.063305290029546,0.7645139550009651,-7.729038103645283,-4.397572476413809,-1.0887249969797803,0.36909163465142614,-1.892906585881157,-0.2845434080784036,0.6051180651687019,0.6092540292330825,-0.7223324302507909,1.9325685605881948,0.2064994912080815,0.1716104327592095,-0.1674075213924294,0.5804065038085924,커터
2021,고척,58,165,3220,69,36,3.519864941301252,0.5832762487086193,2.352310676174564,4.68741920642794,6.5501929511300245,0.4782621492502177,5.592847244970986,7.507538657289063,6.743747586402069,0.4246518445307906,5.893714564530261,7.593780608273877,1.9716271187574457,0.08617634415980026,1.7991264239330564,2.144127813581835,투심
2021,광주,58,96,1481,54,37,6.4847349561233525,0.5863634069433283,5.3110010723819245,7.65846883986478,-1.6469269298938831,0.37536133591269927,-2.398294278862446,-0.8955595809253201,14.003024408018183,0.37736516511507245,13.247645959099989,14.758402856936376,4.037720006144076,0.11079983592561281,3.815930037331353,4.259509974956798,투심
2021,대구,58,65,1096,45,35,-0.9382578995595912,0.5860730634962564,-2.1114105977466084,0.23489479862742613,0.4165025660978474,0.5306366906443643,-0.645682175293943,1.4786873074896378,-6.637705024447775,0.45073434167577764,-7.539947836884871,-5.735462212010678,-2.0110802667895795,0.10390286627049042,-2.2190644508560244,-1.8030960827231346,투심
2021,대전구,58,53,1044,41,32,11.597704664139153,0.6176609194963046,10.361322002310176,12.83408732596813,-0.7988784910827014,0.5870154608108784,-1.9739176024514091,0.3761606202860064,6.539971141387815,0.5722595262697756,5.394469242184935,7.685473040590694,1.8575944485431672,0.1744558765712019,1.5083830701987093,2.206805826887625,투심
2021,문학,58,65,1503,40,28,-7.545668264242621,0.6045998891071308,-8.755906433180636,-6.3354300953046065,0.432307630169696,0.49589130219872235,-0.5603266596770353,1.4249419200164273,4.276003154448388,0.7636897648487868,2.7473119996878075,5.804694309208967,1.2218780409085204,0.21127699727786775,0.7989611814597071,1.6447949003573337,투심
2021,사직,58,94,1636,54,32,-5.361895017286768,0.5087009083585673,-6.380170519748676,-4.34361951482486,-6.083295802166542,0.4669119560037693,-7.0179216280557375,-5.148669976277346,-1.7808372647639523,0.31330977485839545,-2.40799491905161,-1.1536796104762947,-0.5261090525498933,0.09724062194969395,-0.7207573056757526,-0.33146079942403395,투심
2021,수원,58,90,1930,60,36,8.336195703083542,0.6860345928876167,6.96294826377194,9.709443142395143,1.7641852540132403,0.5434418165402711,0.676368268228932,2.8520022397975486,-16.028011630729985,0.5454681053503143,-17.119884674253285,-14.936138587206685,-4.666025776774313,0.10869979216908907,-4.883612051282132,-4.448439502266494,투심
2021,잠실,58,165,2777,94,41,-6.4560611310907525,0.29317383861183116,-7.042912329734029,-5.869209932447476,-3.3256249838843965,0.31292016803954276,-3.9520027553908146,-2.6992472123779785,-4.523213107013181,0.253218779567649,-5.030085565387662,-4.0163406486387,-1.252221153587395,0.07233291663805731,-1.397011217501014,-1.107431089673776,투심
2021,창원,58,93,1634,55,33,-6.159551339612652,0.573186194718458,-7.306908167251265,-5.012194511974039,-1.9229397692888102,0.4767658404053666,-2.8772902878714297,-0.9685892507061907,-1.2389897624243156,0.5182293350839704,-2.276338483258859,-0.20164104158977203,-0.34064117270703803,0.15036960596308527,-0.6416386420473754,-0.03964370336670059,투심
2021,고척,64,61,643,46,34,4.921689324287785,0.6724467103214956,3.5783225901301536,6.265056058445416,6.723461048631853,0.6454684226272989,5.433989639823633,8.012932457440073,6.60933064488083,0.5076561207552351,5.595170958252213,7.623490331509448,2.359314101771567,0.18864834686977525,1.9824457049918067,2.7361824985513277,포크
2021,광주,64,55,587,36,32,6.975530361075034,0.6542273900579287,5.668560903289442,8.282499818860627,-0.47343394101340724,0.5003702600051242,-1.4730384475642981,0.5261705655374838,12.35920164341889,0.3672127234153029,11.62560989640938,13.092793390428401,4.466775696960215,0.1443925187637953,4.178318480364157,4.755232913556273,포크
2021,대구,64,46,502,36,32,-0.24321717123665493,0.8749915536635711,-1.9912137452678818,1.504779402794572,3.124186037869041,0.7089244757851731,1.7079465899213755,4.540425485816707,-5.390167805576081,0.6972021442245967,-6.782989204147439,-3.9973464070047235,-1.9628516449486288,0.25070171619321796,-2.4636858977761587,-1.462017392121099,포크
2021,대전구,64,56,782,33,32,9.866441090890943,0.4821443876213957,8.903246950076836,10.82963523170505,1.0629128543120545,0.4284002335724457,0.20708500378775363,1.9187407048363554,5.271521714615617,0.34369838632876093,4.584905256105513,5.958138173125722,1.9539995874720233,0.12108021662023126,1.7121140481785773,2.1958851267654693,포크
2021,문학,64,103,1149,55,28,-6.332139585416442,0.44511308192102056,-7.2213551886948055,-5.442923982138079,0.19310843122455987,0.37737073013855377,-0.5607762670447486,0.9469931294938684,4.20903580673662,0.25534381732848954,3.6989278908128163,4.719143722660423,1.4659196948423188,0.0967478854112685,1.2726435751636975,1.65919581452094,포크
2021,사직,64,112,1079,58,38,-3.0455581875632776,0.6380109528080296,-4.3201315877673645,-1.7709847873591908,-4.202036301751907,0.27213916437659513,-4.745696780528268,-3.6583758229755454,-1.328487092505446,0.2559678148764601,-1.839841586835052,-0.81713259817584,-0.4641831801439662,0.09808736283288264,-0.6601352135890349,-0.26823114669889747,포크
2021,수원,64,65,748,42,35,7.947984825097779,0.5311406355733819,6.886909426799687,9.00906022339587,3.8400893830881024,0.7423753892317714,2.357024053384153,5.323154712792052,-13.111142362490982,0.4793652692117247,-14.068784576045228,-12.153500148936736,-4.7726423499223625,0.16181762391745577,-5.0959102158134915,-4.4493744840312335,포크
2021,잠실,64,115,1391,80,41,-5.158630259874156,0.47296382159854444,-6.103484111700991,-4.213776408047321,-2.626440151532802,0.36054133407263295,-3.346704266216963,-1.9061760368486411,-4.094485861720458,0.27987880164682377,-4.653608043385217,-3.5353636800556987,-1.4527824434949064,0.10614398927243378,-1.6648294384920264,-1.2407354484977864,포크
2021,창원,64,105,1010,57,31,-3.03009580222567,0.46302675610336586,-3.9550980836358898,-2.1050935208154504,-1.3383287125071115,0.4717932337896986,-2.2808440463552326,-0.39581337865899036,-0.8131653070357112,0.39344633369451787,-1.599164715239824,-0.027165898831598367,-0.2717264104443733,0.14662673697842893,-0.5646469910220214,0.021194170133274848,포크
2022,고척,184,258,3611,79,99,4.30820204030239,0.20931490057801883,3.895236186825819,4.721167893778961,6.536892779503371,0.1979300350387686,6.146388588818838,6.927396970187904,6.380014501938878,0.20133346370199728,5.982795548861531,6.777233455016225,2.1609718702979186,0.07637756029483743,2.010283485063446,2.311660255532391,슬라이더
2022,광주,184,249,3180,71,107,1.8625293499095341,0.23500356196672345,1.3988812948994753,2.326177404919593,-1.1601645580423905,0.17379134091295168,-1.5030445404457635,-0.8172845756390175,11.550883111853478,0.204601210398891,11.147217088835571,11.954549134871385,4.113713619123764,0.07757828133203362,3.9606562826749077,4.266770955572621,슬라이더
2022,대구,184,244,3455,67,107,-2.891584012420638,0.2941039635723332,-3.4718336458298973,-2.3113343790113783,1.3727712771698888,0.2102811023256307,0.9578991650933265,1.7876433892464512,-3.537928408473036,0.2060058279513764,-3.9443656584067934,-3.131491158539278,-1.2759785324772457,0.07336450494116788,-1.4207223386480003,-1.131234726306491,슬라이더
2022,대전구,184,256,3239,72,105,7.526505468359238,0.31760837354570054,6.8998830315885815,8.153127905129894,0.674759096336891,0.22979937282963345,0.22137859706565932,1.1281395956081228,4.620502866760784,0.2414618503038047,4.144112992856058,5.096892740665511,1.6868482984371562,0.08971257910725554,1.509850713954139,1.8638458829201734,슬라이더
2022,문학,184,270,3743,75,104,-8.670434534002997,0.2406393634169562,-9.145201690183077,-8.195667377822916,-0.12514513714624603,0.18424446958674398,-0.4886485209049566,0.23835824661246452,0.9779280394684743,0.24961486803761634,0.485452746333891,1.4704033326030577,0.357743416904687,0.09158829749812307,0.177045151562222,0.5384416822471519,슬라이더
2022,사직,184,245,3583,70,100,-1.7169736013047616,0.24048660628619004,-2.1914393767484137,-1.2425078258611095,-1.6209264806066648,0.1945749194466069,-2.0048112277150194,-1.2370417334983101,-0.8806260526370773,0.29666018897279633,-1.465918966774396,-0.2953331384997585,-0.3078615400575244,0.10426170834631501,-0.5135636914727444,-0.10215938864230445,슬라이더
2022,수원,184,239,3245,72,107,8.327862771345378,0.30035006609019604,7.735289949046707,8.92043559364405,2.685189157149236,0.2823117079429684,2.1282049429573693,3.242173371341103,-15.26290442605743,0.3018320871508959,-15.858401187791431,-14.667407664323429,-5.509191293171655,0.0973507981305785,-5.701258629637436,-5.317123956705875,슬라이더
2022,잠실,184,482,6611,147,136,-4.935877573432228,0.21339185089279802,-5.356887007474135,-4.514868139390322,-3.575294185714526,0.14622643697847715,-3.8637902515985063,-3.2867981198305456,-3.360953945457775,0.1478522485759521,-3.6526576409567006,-3.0692502499588494,-1.1283268400904312,0.05071311366364547,-1.228380798068237,-1.0282728821126252,슬라이더
2022,창원,184,245,3251,71,105,2.566851882450438,0.4049546191311724,1.7679004965387057,3.36580326836217,-1.7363387058466586,0.2241390595823899,-2.17855174362978,-1.2941256680635373,2.685322391413924,0.2473392577895604,2.1973367419964074,3.173308040831441,0.9722098533815161,0.08862351213430976,0.797360933282801,1.1470587734802313,슬라이더
2022,고척,219,496,8095,81,153,3.9476347158471317,0.22723401307838326,3.4997893415704144,4.395480090123849,7.89541698867322,0.12991152977428766,7.639380152961667,8.151453824384772,6.727600822340438,0.18899079514553443,6.355127299384126,7.1000743452967505,1.8488052867731413,0.05673459990638449,1.736989596043998,1.9606209775022845,직구
2022,광주,219,468,8857,73,151,2.270654103750673,0.1882170964529695,1.899705429015166,2.6416027784861797,-1.526824684885229,0.1642531042678026,-1.850543797004032,-1.203105572766426,12.877736455622967,0.2142490494621407,12.455482566581692,13.299990344664243,3.5475222771731616,0.05182672273970613,3.445379302499326,3.649665251846997,직구
2022,대구,219,427,7156,71,148,-3.1101190433769244,0.2246391756963387,-3.552850368472333,-2.6673877182815158,1.361705880346355,0.1568885460248804,1.0525012473673738,1.6709105133253364,-4.258255201177222,0.24079987346639656,-4.732836924209791,-3.783673478144652,-1.1984382772550077,0.06545361297861295,-1.3274378816938859,-1.0694386728161296,직구
2022,대전구,219,545,8880,73,149,9.12273763596372,0.1816560060505029,8.764719921462333,9.480755350465106,-0.4581526689243545,0.14237240258891445,-0.7387480827021056,-0.17755725514660342,4.6057411117093965,0.23963029246255452,4.133464463675577,5.078017759743216,1.3011301240790676,0.06552326413268758,1.1719932472893526,1.4302670008687826,직구
2022,문학,219,460,8155,76,151,-10.472372770362838,0.16274948339297612,-10.793128463210317,-10.15161707751536,0.9366850826425293,0.1278118436008115,0.6847864246953229,1.1885837405897357,1.2116585074684187,0.27020142816779863,0.6791305725497584,1.744186442387079,0.3357887581666195,0.0767134096448444,0.18459772303497476,0.48697979329826424,직구
2022,사직,219,444,7793,70,135,-2.571844520660779,0.17888996259655465,-2.924410763575156,-2.219278277746402,-1.958932987870614,0.1485215185338055,-2.25164741981164,-1.6662185559295886,-1.5659983249984004,0.22241738073301295,-2.0043508135656105,-1.12764583643119,-0.4273198219708641,0.06085826149569689,-0.5472626532756529,-0.30737699066607527,직구
2022,수원,219,445,7438,77,148,9.376130469132068,0.23718423159330482,8.908674653290808,9.843586284973329,2.8649730262998103,0.21867621451573158,2.4339938352513646,3.295952217348256,-18.121945176737682,0.24566428694716475,-18.606113955186906,-17.63777639828846,-5.08293662314617,0.06463937668250837,-5.210331485610735,-4.955541760681606,직구
2022,잠실,219,907,16504,147,184,-6.25594024816764,0.12045389892958927,-6.493337461368306,-6.018543034966974,-3.1745711566192885,0.0973087290468299,-3.3663525875327,-2.982789725705877,-4.114096944181106,0.13814182268065592,-4.386354496840468,-3.841839391521743,-1.0946165332531186,0.03931284548940088,-1.1720964657842154,-1.0171366007220217,직구
2022,창원,219,480,8580,74,150,3.2787621169601415,0.30810169281819433,2.6715382420384843,3.8859859918817987,-2.02278962054066,0.15270423783244513,-2.323747587260731,-1.7218316538205891,3.0382152346146523,0.2322374546496528,2.5805088006629298,3.4959216685663748,0.8274691284853476,0.060567801354011574,0.7080987521097452,0.94683950486095,직구
2022,고척,79,127,1795,72,44,2.5444318476226173,0.4848156745501065,1.5794303862914965,3.509433308953738,5.643288264223886,0.18120324550418465,5.282612226115701,6.003964302332072,6.107684936709142,0.34310784133144206,5.424745861799368,6.790624011618917,2.351507553197753,0.1017973572336346,2.1488849820911935,2.554130124304313,체인지업
2022,광주,79,124,2157,64,50,0.481083113195843,0.29694238329481704,-0.10996591605956091,1.0721321424512469,-0.9334737955995069,0.23923318939126212,-1.4096555477173687,-0.4572920434816451,10.975232064007905,0.3382531635498603,10.30195598350908,11.64850814450673,4.2498401914619155,0.08637362276375209,4.077917795873467,4.421762587050364,체인지업
2022,대구,79,101,1703,61,50,-3.4905396819210974,0.28562533017481206,-4.059062680414602,-2.922016683427593,0.9143425132048552,0.21668546938849678,0.4830408751067077,1.3456441513030026,-2.9123695311614033,0.26360145897816134,-3.4370551106014533,-2.3876839517213533,-1.138402931401172,0.10362793817031016,-1.3446691827179806,-0.9321366800843635,체인지업
2022,대전구,79,100,1607,56,50,6.2912878924783096,0.3070689264183624,5.68008248333374,6.902493301622879,-0.022109058473003887,0.20381662041734944,-0.42779589343111135,0.3835777764851036,4.278394188383982,0.3431863910944249,3.5952987640819645,4.961489612685999,1.6874491425706093,0.12386389562123078,1.4409042254914077,1.9339940596498109,체인지업
2022,문학,79,99,1478,57,52,-8.986894352876993,0.3167726752516485,-9.617414590926797,-8.356374114827188,0.06550162449202791,0.24885389554605356,-0.4298296642142008,0.5608329131982567,0.9575022216547255,0.3374332755431551,0.28585808741121155,1.6291463558982395,0.4475065662715536,0.14994127991667042,0.14905591413924246,0.7459572184038648,체인지업
2022,사직,79,71,1196,48,37,-2.90614734602795,0.23398376824844402,-3.371880386728503,-2.4404143053273972,-2.036189811005274,0.37544715381556626,-2.783498677247771,-1.2888809447627767,-0.2138297307551009,0.2988186613457747,-0.8086133980514838,0.38095393654128196,-0.04412467690568091,0.12366948387120699,-0.29028262707617636,0.20203327326481452,체인지업
2022,수원,79,158,2725,70,47,6.830223518712268,0.2570405497859725,6.318597102353111,7.341849935071425,1.332873519127185,0.27443688282859846,0.7866205680061,1.87912647024827,-13.682387779406405,0.25019291431917356,-14.180384318311091,-13.184391240501718,-5.44665360875057,0.17660517077838386,-5.798177408054133,-5.095129809447008,체인지업
2022,잠실,79,182,2767,121,57,-5.907431979531564,0.24478580017294868,-6.39466592694716,-5.420198032115969,-2.8257351019903068,0.21283731840904183,-3.249377187162401,-2.4020930168182124,-2.4923948756985737,0.24234960384877796,-2.974779695628562,-2.010010055768585,-0.8950076777440865,0.09784488149571474,-1.0897630426871738,-0.7002523128009991,체인지업
2022,창원,79,111,2014,62,49,2.3442032133701534,0.31662026331839765,1.71398634368493,2.9744200830553766,-1.5454792451076464,0.22806809415072254,-1.9994374310567369,-1.091521059158556,3.212031391109566,0.35269939337273626,2.5100008094227646,3.9140619727963677,1.2656821280461446,0.11809032666044665,1.030629212518714,1.5007350435735751,체인지업
2022,고척,98,134,1780,70,54,3.1142042527797145,0.2598708364033917,2.598499035561286,3.629909469998143,4.77258324645553,0.24388928578035882,4.28859289632109,5.25657359658997,4.565656014241963,0.35612961243668523,3.858928388774642,5.272383639709283,2.08535861463627,0.18165447036372584,1.7248712302334808,2.4458459990390597,커브
2022,광주,98,114,1398,62,53,0.47688226344368523,0.23754963569647228,0.005472742573689793,0.9482917843136807,0.07548226483235353,0.2820837281353498,-0.4843037130986666,0.6352682427633737,9.491597700594465,0.2782182527367213,8.939482632788225,10.043712768400704,4.463286007460811,0.14395840776554414,4.1776052324472275,4.748966782474394,커브
2022,대구,98,104,1217,63,52,-3.330522147938747,0.4501204392798147,-4.2237715102986,-2.4372727855788936,0.9640632450429223,0.27110896444932786,0.4260563284677342,1.5020701616181102,-3.389714723576195,0.26127992307113107,-3.908216227427334,-2.871213219725056,-1.8006463074469765,0.13112018207305107,-2.060850041400173,-1.54044257349378,커브
2022,대전구,98,149,1594,70,61,5.289296371988775,0.34900381398104185,4.5967096616440655,5.981883082333485,0.7707753574208178,0.24659025083184705,0.28142503004593433,1.2601256847957014,3.3566030468808683,0.21103642862880595,2.937808122551301,3.7753979712104355,1.6366367825681398,0.12001467882675268,1.398471558373161,1.8748020067631186,커브
2022,문학,98,132,1617,70,55,-6.797823470314537,0.2828170719703154,-7.359064745219011,-6.236582195410063,0.35454361777535964,0.17548332760535787,0.006302665333677182,0.7027845702170421,0.7510210599017711,0.2862549422494609,0.18295744331551111,1.319084676488031,0.4742207540899695,0.20316498267345906,0.07104645807871046,0.8773950501012285,커브
2022,사직,98,86,1029,56,46,-1.7801410678370455,0.25029265218633207,-2.2768386902034328,-1.2834434454706585,-1.9486291777338474,0.25355104919225385,-2.4517929829123544,-1.4454653725553406,-0.761931280890985,0.2603755264223129,-1.2786380390265781,-0.24522452275539197,-0.4791355664039459,0.12838479642402037,-0.7339110165611111,-0.2243601162467806,커브
2022,수원,98,113,1337,67,45,7.553042204832677,0.22595936068364528,7.104633207514439,8.001451202150914,0.4701506751839729,0.27969556465248707,-0.08489607003926047,1.0251974204072063,-13.764634656357217,0.5826981367156424,-14.920980144472143,-12.60828916824229,-6.700996698613692,0.32460713336708985,-7.345168990281977,-6.056824406945408,커브
2022,잠실,98,203,2491,127,74,-4.06557475744108,0.28758882877613007,-4.636285428427523,-3.494864086454638,-3.0628672045774836,0.18179509218717904,-3.4236336484123093,-2.702100760742658,-3.0008959586704025,0.18670914092048996,-3.3714141722863524,-2.6303777450544525,-1.256940872445983,0.1095086996038343,-1.474257322795338,-1.039624422096628,커브
2022,창원,98,93,1089,62,50,2.0798136511263117,0.55846330738207,0.9715613930894276,3.1880659091631958,-2.3597338163871258,0.26706924724795855,-2.8897240456507785,-1.829743587123473,2.595877753770068,0.29189253717901015,2.0166265135244155,3.1751289940157204,1.3291673003142432,0.1412284088955066,1.0489041192090942,1.6094304814193923,커브
2022,고척,21,19,370,19,12,3.8918604385509936,0.7297598895199704,2.3742416689783212,5.409479208123666,7.17051106725026,0.46450119559645453,6.204527949995313,8.136494184505207,8.365074231114994,0.6180030549440909,7.079866521969262,9.650281940260726,2.449899354285661,0.17580507842899626,2.084292679211285,2.815506029360037,커터
2022,광주,21,26,515,24,12,1.5282345596166753,0.553979964666928,0.376170155393581,2.6802989638397694,-1.9688045815175463,0.7229066999314878,-3.4721713631414666,-0.4654377998936261,14.403346413447917,0.7465285335148208,12.850855339666245,15.955837487229589,4.278520661805822,0.2596627584680217,3.7385223943355443,4.8185189292761,커터
2022,대구,21,26,577,22,11,-3.693066104326,0.6364335543798514,-5.016602135263585,-2.3695300733884146,2.5235614076374553,0.5667941041031254,1.3448485416345741,3.7022742736403362,-3.167681466050418,0.3173750723838558,-3.8276990605513337,-2.507663871549502,-0.9323883814915604,0.08317897910221746,-1.1053685380228462,-0.7594082249602747,커터
2022,대전구,21,15,241,13,14,7.340482014783505,0.6175618918286022,6.056191754560526,8.624772275006483,1.0395772539683426,0.4830680395971386,0.03498227087667427,2.044172237060011,5.095512582532231,0.648005679331878,3.747911000331492,6.44311416473297,1.5474068222664228,0.1949365870006181,1.1420139970959755,1.95279964743687,커터
